dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,128,0.1,32,10,1,RMSprop,relu,mean,0.39473684210526316,0,0,0.7838345864661654,0:00:00.564494
0.25,128,0.1,32,10,1,RMSprop,relu,sum,0.6578947368421053,0.13333333333333336,0.7892857142857144,0.8536045997346307,0:00:00.552545
0.25,128,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8196428571428571,0.7368421052631579,0:00:02.509284
0.25,128,0.1,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9125000000000001,0.7368421052631579,0:00:02.346723
0.25,128,0.1,32,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.45,0.7368421052631579,0:00:02.457430
0.25,128,0.1,32,50,1,adam,relu,sum,0.6842105263157895,0.14285714285714288,0.905357142857143,0.8872180451127819,0:00:02.493334
0.25,128,0.1,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.7553571428571428,0.8399570354457572,0:00:02.438481
0.25,128,0.1,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.7928571428571429,0.8070958646616541,0:00:02.653900
0.25,128,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8196428571428571,0.8146227638060668,0:00:04.659538
0.25,128,0.1,32,100,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.9160714285714285,0.7701933404940924,0:00:04.589723
0.25,128,0.1,32,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.45,0.7368421052631579,0:00:05.081411
0.25,128,0.1,32,100,1,adam,relu,sum,0.8421052631578947,0.25,0.9089285714285713,0.918781328320802,0:00:04.894907
0.25,128,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666669,0.7589285714285715,0.7495300751879699,0:00:04.901893
0.25,128,0.1,32,100,1,RMSprop,relu,sum,0.8157894736842105,0.3636363636363636,0.8232142857142857,0.8,0:00:05.256943
0.25,128,0.1,32,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8428571428571429,0.8146227638060668,0:00:09.176458
0.25,128,0.1,32,200,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:10.301493
0.25,128,0.1,32,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.45,0.7368421052631579,0:00:11.380072
0.25,128,0.1,32,200,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.9017857142857142,0.7567567567567568,0:00:11.082520
0.25,128,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:09.591350
0.25,128,0.1,32,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8517857142857143,0.7368421052631579,0:00:09.882569
0.5,128,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7964285714285715,0.7368421052631579,0:00:00.484702
0.5,128,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9107142857142858,0.7368421052631579,0:00:00.512630
0.5,128,0.1,32,10,1,adam,relu,mean,0.34210526315789475,0,0,0.7650375939849624,0:00:00.570475
0.5,128,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.8982142857142856,0.7368421052631579,0:00:00.529589
0.5,128,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7285714285714285,0.7368421052631579,0:00:00.502655
0.5,128,0.1,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9,0.7368421052631579,0:00:00.520609
0.5,128,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8196428571428571,0.7368421052631579,0:00:02.250979
0.5,128,0.1,32,50,1,SGD,relu,sum,0.7894736842105263,0.2,0.9053571428571429,0.8070958646616541,0:00:02.322787
0.5,128,0.1,32,50,1,adam,relu,mean,0.8157894736842105,0.22222222222222224,0.8089285714285714,0.8486518019185895,0:00:02.433498
0.5,128,0.1,32,50,1,adam,relu,sum,0.6842105263157895,0.14285714285714288,0.9017857142857143,0.8872180451127819,0:00:02.377642
0.5,128,0.1,32,50,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.807142857142857,0.7842333105491,0:00:02.391606
0.5,128,0.1,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8553571428571428,0.8689931350114416,0:00:02.565138
0.5,128,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:04.541834
0.5,128,0.1,32,100,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.9089285714285715,0.7567567567567568,0:00:04.378293
0.5,128,0.1,32,100,1,adam,relu,mean,0.7368421052631579,0.16666666666666666,0.8017857142857143,0.8404605263157895,0:00:04.844041
0.5,128,0.1,32,100,1,adam,relu,sum,0.6842105263157895,0.14285714285714288,0.9017857142857142,0.8872180451127819,0:00:04.773234
0.5,128,0.1,32,100,1,RMSprop,relu,mean,0.7894736842105263,0.3333333333333333,0.8053571428571428,0.7920720919946925,0:00:04.674499
0.5,128,0.1,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8642857142857143,0.8689931350114416,0:00:05.107342
0.5,128,0.1,32,200,1,SGD,relu,mean,0.7894736842105263,0.2,0.8374999999999999,0.8229949874686716,0:00:08.972002
0.5,128,0.1,32,200,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.8946428571428572,0.7842333105491,0:00:10.681427
0.5,128,0.1,32,200,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.8071428571428572,0.7842333105491,0:00:10.110956
0.5,128,0.1,32,200,1,adam,relu,sum,0.7894736842105263,0.33333333333333337,0.8982142857142856,0.7777777777777778,0:00:10.055111
0.5,128,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8303571428571429,0.7368421052631579,0:00:09.511558
0.5,128,0.1,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.30769230769230765,0.9017857142857142,0.7567567567567568,0:00:10.073058
0.75,128,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7928571428571428,0.7368421052631579,0:00:00.525596
0.75,128,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9107142857142857,0.7368421052631579,0:00:00.527590
0.75,128,0.1,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.49821428571428567,0.7368421052631579,0:00:00.540561
0.75,128,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:00.555514
0.75,128,0.1,32,10,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:00.617356
0.75,128,0.1,32,10,1,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.529583
0.75,128,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8196428571428571,0.7368421052631579,0:00:02.298850
0.75,128,0.1,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857143,0.7368421052631579,0:00:02.337747
0.75,128,0.1,32,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.6517857142857143,0.7368421052631579,0:00:02.427508
0.75,128,0.1,32,50,1,adam,relu,sum,0.8157894736842105,0.3636363636363636,0.9053571428571429,0.8,0:00:02.485353
0.75,128,0.1,32,50,1,RMSprop,relu,mean,0.23684210526315788,0,0.45714285714285713,0.7368421052631579,0:00:02.338747
0.75,128,0.1,32,50,1,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:02.578104
0.75,128,0.1,32,100,1,SGD,relu,mean,0.7894736842105263,0.2,0.8214285714285714,0.8229949874686716,0:00:04.571772
0.75,128,0.1,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857143,0.7368421052631579,0:00:04.528891
0.75,128,0.1,32,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.7732142857142856,0.7368421052631579,0:00:04.780213
0.75,128,0.1,32,100,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.9089285714285713,0.8399570354457572,0:00:04.861995
0.75,128,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.46607142857142864,0.7368421052631579,0:00:04.689456
0.75,128,0.1,32,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9125000000000001,0.7368421052631579,0:00:04.911863
0.75,128,0.1,32,200,1,SGD,relu,mean,0.7894736842105263,0.2,0.8392857142857143,0.8229949874686716,0:00:09.121602
0.75,128,0.1,32,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:09.173470
0.75,128,0.1,32,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5839285714285714,0.7368421052631579,0:00:10.109956
0.75,128,0.1,32,200,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.905357142857143,0.7368421052631579,0:00:09.996287
0.75,128,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8803571428571427,0.7368421052631579,0:00:09.301127
0.75,128,0.1,32,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857143,0.7368421052631579,0:00:09.674123
0.25,128,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7875000000000001,0.7368421052631579,0:00:00.598401
0.25,128,0.1,64,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.592415
0.25,128,0.1,64,10,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142858,0.8313143971038708,0:00:00.534570
0.25,128,0.1,64,10,1,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.593417
0.25,128,0.1,64,10,1,RMSprop,relu,mean,0.34210526315789475,0,0,0.7650375939849624,0:00:00.590417
0.25,128,0.1,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.880357142857143,0.7368421052631579,0:00:00.566486
0.25,128,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8053571428571429,0.7368421052631579,0:00:02.501316
0.25,128,0.1,64,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:02.462417
0.25,128,0.1,64,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8160714285714286,0.8146227638060668,0:00:02.951106
0.25,128,0.1,64,50,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.8982142857142857,0.9281203007518796,0:00:02.675843
0.25,128,0.1,64,50,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7428571428571429,0.7368421052631579,0:00:03.879241
0.25,128,0.1,64,50,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.75,0.8582272990167727,0:00:03.958762
0.25,128,0.1,64,100,1,SGD,relu,mean,0.7631578947368421,0.30769230769230765,0.8160714285714286,0.7567567567567568,0:00:06.278275
0.25,128,0.1,64,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:05.896369
0.25,128,0.1,64,100,1,adam,relu,mean,0.7368421052631579,0.16666666666666666,0.7910714285714286,0.7764920112781954,0:00:05.053482
0.25,128,0.1,64,100,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.8982142857142857,0.9281203007518796,0:00:05.158197
0.25,128,0.1,64,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7446428571428572,0.7368421052631579,0:00:05.036528
0.25,128,0.1,64,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8732142857142857,0.7368421052631579,0:00:05.552157
0.25,128,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8267857142857142,0.8146227638060668,0:00:10.784699
0.25,128,0.1,64,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:09.692079
0.25,128,0.1,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.719642857142857,0.8146227638060668,0:00:11.012105
0.25,128,0.1,64,200,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8982142857142856,0.8399570354457572,0:00:10.257565
0.25,128,0.1,64,200,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666666,0.7428571428571429,0.7909774436090226,0:00:09.786823
0.25,128,0.1,64,200,1,RMSprop,relu,sum,0.8421052631578947,0.25,0.8446428571428571,0.896471949103528,0:00:10.558762
0.5,128,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7892857142857143,0.7368421052631579,0:00:00.509636
0.5,128,0.1,64,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.560503
0.5,128,0.1,64,10,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.8232142857142857,0.7842333105491,0:00:00.585438
0.5,128,0.1,64,10,1,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.550528
0.5,128,0.1,64,10,1,RMSprop,relu,mean,0.7894736842105263,0.2,0.8267857142857143,0.8229949874686716,0:00:00.568478
0.5,128,0.1,64,10,1,RMSprop,relu,sum,0.7631578947368421,0.30769230769230765,0.8946428571428572,0.7567567567567568,0:00:00.530581
0.5,128,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8035714285714286,0.7368421052631579,0:00:02.404567
0.5,128,0.1,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714285,0.7368421052631579,0:00:02.430503
0.5,128,0.1,64,50,1,adam,relu,mean,0.8157894736842105,0.22222222222222224,0.8142857142857143,0.8486518019185895,0:00:02.610043
0.5,128,0.1,64,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8982142857142857,0.8399570354457572,0:00:02.593042
0.5,128,0.1,64,50,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.8285714285714285,0.7842333105491,0:00:02.558159
0.5,128,0.1,64,50,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8714285714285714,0.8229949874686716,0:00:02.633962
0.5,128,0.1,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8160714285714286,0.7368421052631579,0:00:04.879950
0.5,128,0.1,64,100,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.9125000000000001,0.7567567567567568,0:00:04.790190
0.5,128,0.1,64,100,1,adam,relu,mean,0.7368421052631579,0.16666666666666666,0.8107142857142857,0.7764920112781954,0:00:04.968711
0.5,128,0.1,64,100,1,adam,relu,sum,0.7894736842105263,0.19999999999999998,0.8982142857142856,0.924812030075188,0:00:04.973699
0.5,128,0.1,64,100,1,RMSprop,relu,mean,0.7894736842105263,0.33333333333333337,0.8232142857142857,0.7777777777777778,0:00:04.913857
0.5,128,0.1,64,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9196428571428571,0.7368421052631579,0:00:05.273894
0.5,128,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8267857142857142,0.8146227638060668,0:00:09.603319
0.5,128,0.1,64,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:09.526524
0.5,128,0.1,64,200,1,adam,relu,mean,0.7894736842105263,0.2,0.8089285714285714,0.8229949874686716,0:00:10.234622
0.5,128,0.1,64,200,1,adam,relu,sum,0.7894736842105263,0.2,0.8982142857142857,0.7920720919946925,0:00:09.885568
0.5,128,0.1,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.8160714285714286,0.7989934513703613,0:00:09.830705
0.5,128,0.1,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.9125,0.8486518019185895,0:00:10.399183
0.75,128,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7892857142857144,0.7368421052631579,0:00:00.530583
0.75,128,0.1,64,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.564488
0.75,128,0.1,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.4428571428571429,0.7368421052631579,0:00:00.545544
0.75,128,0.1,64,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8321428571428572,0.8399570354457572,0:00:00.564491
0.75,128,0.1,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.5285714285714286,0.7368421052631579,0:00:00.567485
0.75,128,0.1,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8232142857142857,0.7368421052631579,0:00:00.553521
0.75,128,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8071428571428572,0.7368421052631579,0:00:02.442467
0.75,128,0.1,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.905357142857143,0.7368421052631579,0:00:02.457424
0.75,128,0.1,64,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8357142857142856,0.7368421052631579,0:00:02.505302
