dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,32,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8437499999999999,0.8142857142857143,0.7495300751879699,0:00:00.245053
0.5,32,0.01,32,10,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:00.244573
0.5,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7732142857142857,0.7368421052631579,0:00:01.128561
0.5,32,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:01.098800
0.5,32,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571429,0.8399570354457572,0:00:01.194046
0.5,32,0.01,32,50,1,adam,relu,sum,0.8157894736842105,0.8679245283018868,0.9,0.8872932330827068,0:00:01.195543
0.5,32,0.01,32,50,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8196428571428572,0.8399570354457572,0:00:01.151874
0.5,32,0.01,32,50,1,rmsprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8589285714285715,0.8146227638060668,0:00:01.156849
0.5,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7696428571428572,0.7368421052631579,0:00:02.231834
0.5,32,0.01,32,100,1,SGD,relu,sum,0.8157894736842105,0.8813559322033898,0.9035714285714287,0.8314334222653408,0:00:02.187787
0.5,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8303571428571429,0.8146227638060668,0:00:02.385149
0.5,32,0.01,32,100,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8392857142857143,0.896471949103528,0:00:02.358818
0.5,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285714,0.8146227638060668,0:00:02.327090
0.5,32,0.01,32,100,1,rmsprop,relu,sum,0.8421052631578947,0.8928571428571428,0.8857142857142858,0.876141245972073,0:00:02.274498
0.5,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7803571428571429,0.7368421052631579,0:00:04.481032
0.5,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9071428571428573,0.8486518019185895,0:00:04.367017
0.5,32,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8267857142857143,0.8146227638060668,0:00:04.755338
0.5,32,0.01,32,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8321428571428571,0.8671679197994987,0:00:04.730641
0.5,32,0.01,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8275862068965516,0.8285714285714286,0.7909774436090226,0:00:04.574787
0.5,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8803571428571428,0.8229949874686716,0:00:04.532126
0.75,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714286,0.7368421052631579,0:00:00.253005
0.75,32,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:00.246543
0.75,32,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:00.253004
0.75,32,0.01,32,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:00.261424
0.75,32,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.245067
0.75,32,0.01,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8839285714285714,0.7368421052631579,0:00:00.240093
0.75,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7499999999999999,0.7368421052631579,0:00:01.144948
0.75,32,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857143,0.7368421052631579,0:00:01.111275
0.75,32,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8267857142857143,0.8399570354457572,0:00:01.211413
0.75,32,0.01,32,50,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.9035714285714286,0.8229949874686716,0:00:01.183634
0.75,32,0.01,32,50,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.830357142857143,0.8399570354457572,0:00:01.158326
0.75,32,0.01,32,50,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8339285714285715,0.8229949874686716,0:00:01.138496
0.75,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7125,0.7368421052631579,0:00:02.235300
0.75,32,0.01,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.905357142857143,0.7368421052631579,0:00:02.187702
0.75,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714285,0.8146227638060668,0:00:02.432743
0.75,32,0.01,32,100,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.8875,0.876141245972073,0:00:02.361804
0.75,32,0.01,32,100,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8232142857142857,0.8399570354457572,0:00:02.320132
0.75,32,0.01,32,100,1,rmsprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8410714285714287,0.8146227638060668,0:00:02.277562
0.75,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.755357142857143,0.7368421052631579,0:00:04.424459
0.75,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9071428571428573,0.8486518019185895,0:00:04.398256
0.75,32,0.01,32,200,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8303571428571429,0.7909774436090226,0:00:04.762794
0.75,32,0.01,32,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8410714285714286,0.8671679197994987,0:00:04.743957
0.75,32,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8267857142857143,0.7989934513703613,0:00:04.569368
0.75,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8696428571428572,0.8229949874686716,0:00:04.863525
0.25,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7482142857142857,0.7368421052631579,0:00:00.198430
0.25,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8875000000000001,0.7368421052631579,0:00:00.181565
0.25,32,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:00.202943
0.25,32,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8857142857142857,0.8399570354457572,0:00:00.196940
0.25,32,0.01,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:00.183537
0.25,32,0.01,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8446428571428571,0.7368421052631579,0:00:00.185036
0.25,32,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714285,0.7368421052631579,0:00:00.831537
0.25,32,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:00.853736
0.25,32,0.01,64,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.825,0.8399570354457572,0:00:00.870612
0.25,32,0.01,64,50,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.9071428571428571,0.8671679197994987,0:00:00.917730
0.25,32,0.01,64,50,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8250000000000001,0.8399570354457572,0:00:00.891943
0.25,32,0.01,64,50,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8446428571428571,0.8671679197994987,0:00:00.842821
0.25,32,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7732142857142857,0.7368421052631579,0:00:01.703520
0.25,32,0.01,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:01.672819
0.25,32,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285715,0.8146227638060668,0:00:01.795787
0.25,32,0.01,64,100,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.85,0.8671679197994987,0:00:01.754122
0.25,32,0.01,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285714,0.8146227638060668,0:00:01.744188
0.25,32,0.01,64,100,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8839285714285715,0.8229949874686716,0:00:01.735749
0.25,32,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7928571428571428,0.7368421052631579,0:00:03.432431
0.25,32,0.01,64,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9035714285714287,0.8486518019185895,0:00:03.293911
0.25,32,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142857,0.8146227638060668,0:00:03.647138
0.25,32,0.01,64,200,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:03.486893
0.25,32,0.01,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285715,0.8146227638060668,0:00:03.399588
0.25,32,0.01,64,200,1,rmsprop,relu,sum,0.7631578947368421,0.8163265306122449,0.8607142857142858,0.8907984246330111,0:00:03.355423
0.5,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:00.173134
0.5,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8839285714285714,0.7368421052631579,0:00:00.212317
0.5,32,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:00.189998
0.5,32,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8839285714285714,0.8399570354457572,0:00:00.226700
0.5,32,0.01,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8124999999999999,0.7368421052631579,0:00:00.196941
0.5,32,0.01,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.7125,0.7368421052631579,0:00:00.177598
0.5,32,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7517857142857143,0.7368421052631579,0:00:00.859191
0.5,32,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:00.894413
0.5,32,0.01,64,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8285714285714286,0.8399570354457572,0:00:00.902857
0.5,32,0.01,64,50,1,adam,relu,sum,0.868421052631579,0.9090909090909091,0.9160714285714286,0.9056669451406293,0:00:00.895418
0.5,32,0.01,64,50,1,rmsprop,relu,mean,0.7631578947368421,0.8363636363636364,0.8357142857142857,0.8313143971038708,0:00:00.894421
0.5,32,0.01,64,50,1,rmsprop,relu,sum,0.7894736842105263,0.8518518518518519,0.8267857142857143,0.8582272990167727,0:00:00.863173
0.5,32,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714285,0.7368421052631579,0:00:01.710458
0.5,32,0.01,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:01.653914
0.5,32,0.01,64,100,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:01.777420
0.5,32,0.01,64,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8624999999999999,0.8486518019185895,0:00:01.734856
0.5,32,0.01,64,100,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8178571428571428,0.8399570354457572,0:00:01.722359
0.5,32,0.01,64,100,1,rmsprop,relu,sum,0.7368421052631579,0.8333333333333333,0.8303571428571429,0.7764920112781954,0:00:01.726827
0.5,32,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7803571428571429,0.7368421052631579,0:00:03.271674
0.5,32,0.01,64,200,1,SGD,relu,sum,0.8421052631578947,0.896551724137931,0.9017857142857143,0.8573934837092732,0:00:03.358419
0.5,32,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8196428571428571,0.8146227638060668,0:00:03.717077
0.5,32,0.01,64,200,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.825,0.8399570354457572,0:00:03.499909
0.5,32,0.01,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714285,0.8146227638060668,0:00:03.472009
0.5,32,0.01,64,200,1,rmsprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8535714285714286,0.8146227638060668,0:00:03.337101
0.75,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7482142857142857,0.7368421052631579,0:00:00.183551
0.75,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8732142857142857,0.7368421052631579,0:00:00.173135
