dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,5,0.01,16,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8928571428571429,0.7368421052631579,0:00:00.534716
0.75,5,0.01,16,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7410714285714286,0.7368421052631579,0:00:02.546073
0.75,5,0.01,16,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714286,0.7368421052631579,0:00:02.443358
0.75,5,0.01,16,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8285714285714286,0.8146227638060668,0:00:02.748444
0.75,5,0.01,16,50,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.8517857142857144,0.8229949874686716,0:00:02.638437
0.75,5,0.01,16,50,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666666,0.8267857142857143,0.7909774436090226,0:00:02.656452
0.75,5,0.01,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.30769230769230765,0.8785714285714286,0.7701933404940924,0:00:02.482377
0.75,5,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.775,0.7368421052631579,0:00:05.136189
0.75,5,0.01,16,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8982142857142857,0.7368421052631579,0:00:04.971335
0.75,5,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:05.349402
0.75,5,0.01,16,100,1,adam,relu,sum,0.7631578947368421,0.3076923076923077,0.8571428571428572,0.7989934513703613,0:00:05.275307
0.75,5,0.01,16,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857143,0.8399570354457572,0:00:05.279610
0.75,5,0.01,16,100,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8482142857142857,0.8671679197994987,0:00:05.174368
0.75,5,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:10.401805
0.75,5,0.01,16,200,1,SGD,relu,sum,0.7894736842105263,0.3333333333333333,0.8821428571428572,0.7920720919946925,0:00:09.963300
0.75,5,0.01,16,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:10.700442
0.75,5,0.01,16,200,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.8714285714285713,0.8070958646616541,0:00:10.496632
0.75,5,0.01,16,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8142857142857143,0.8146227638060668,0:00:10.510070
0.75,5,0.01,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.825,0.8070958646616541,0:00:10.102652
0.25,5,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.30178571428571427,0.7368421052631579,0:00:00.318847
0.25,5,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857143,0.7368421052631579,0:00:00.303697
0.25,5,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8071428571428572,0.7368421052631579,0:00:00.320135
0.25,5,0.01,32,10,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.8857142857142858,0.7701933404940924,0:00:00.314993
0.25,5,0.01,32,10,1,RMSprop,relu,mean,0.7631578947368421,0.30769230769230765,0.8178571428571428,0.7701933404940924,0:00:00.317322
0.25,5,0.01,32,10,1,RMSprop,relu,sum,0.7631578947368421,0.30769230769230765,0.8946428571428571,0.7567567567567568,0:00:00.317918
0.25,5,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7107142857142857,0.7368421052631579,0:00:01.505093
0.25,5,0.01,32,50,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.8857142857142858,0.7567567567567568,0:00:01.416533
0.25,5,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8250000000000001,0.8399570354457572,0:00:01.505188
0.25,5,0.01,32,50,1,adam,relu,sum,0.7894736842105263,0.2,0.8857142857142858,0.8229949874686716,0:00:01.480677
0.25,5,0.01,32,50,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8375,0.8146227638060668,0:00:01.467862
0.25,5,0.01,32,50,1,RMSprop,relu,sum,0.8421052631578947,0.25,0.8964285714285715,0.896471949103528,0:00:01.460587
0.25,5,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7535714285714286,0.7368421052631579,0:00:02.793472
0.25,5,0.01,32,100,1,SGD,relu,sum,0.7631578947368421,0.1818181818181818,0.8785714285714286,0.8146227638060668,0:00:02.791767
0.25,5,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142859,0.8146227638060668,0:00:03.039512
0.25,5,0.01,32,100,1,adam,relu,sum,0.7894736842105263,0.2,0.9,0.8229949874686716,0:00:02.928792
0.25,5,0.01,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142856,0.8146227638060668,0:00:02.968495
0.25,5,0.01,32,100,1,RMSprop,relu,sum,0.8421052631578947,0.25,0.8946428571428572,0.918781328320802,0:00:02.858430
0.25,5,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7982142857142858,0.7368421052631579,0:00:05.739430
0.25,5,0.01,32,200,1,SGD,relu,sum,0.7894736842105263,0.2,0.9035714285714286,0.8229949874686716,0:00:05.602215
0.25,5,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.825,0.8146227638060668,0:00:06.036730
0.25,5,0.01,32,200,1,adam,relu,sum,0.7631578947368421,0.18181818181818182,0.8714285714285714,0.7989934513703613,0:00:05.908169
0.25,5,0.01,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:05.902700
0.25,5,0.01,32,200,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8946428571428572,0.8229949874686716,0:00:05.847801
0.5,5,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.3071428571428571,0.7368421052631579,0:00:00.302609
0.5,5,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8839285714285714,0.7368421052631579,0:00:00.304718
0.5,5,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.7928571428571429,0.7368421052631579,0:00:00.312012
0.5,5,0.01,32,10,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.8821428571428572,0.7701933404940924,0:00:00.308310
0.5,5,0.01,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8160714285714286,0.7368421052631579,0:00:00.308335
0.5,5,0.01,32,10,1,RMSprop,relu,sum,0.7105263157894737,0.26666666666666666,0.8821428571428571,0.7424274973147154,0:00:00.299191
0.5,5,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.6785714285714285,0.7368421052631579,0:00:01.440070
0.5,5,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8982142857142857,0.7368421052631579,0:00:01.423550
0.5,5,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857143,0.8399570354457572,0:00:01.532567
0.5,5,0.01,32,50,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.8964285714285715,0.8070958646616541,0:00:01.488889
0.5,5,0.01,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8321428571428571,0.8399570354457572,0:00:01.486564
0.5,5,0.01,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8874999999999998,0.8399570354457572,0:00:01.448880
0.5,5,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7535714285714286,0.7368421052631579,0:00:02.856150
0.5,5,0.01,32,100,1,SGD,relu,sum,0.7894736842105263,0.3333333333333333,0.8910714285714286,0.7920720919946925,0:00:02.808832
0.5,5,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428572,0.8146227638060668,0:00:03.022659
0.5,5,0.01,32,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8821428571428571,0.8146227638060668,0:00:02.916937
0.5,5,0.01,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:02.922821
0.5,5,0.01,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8821428571428571,0.8146227638060668,0:00:02.862485
0.5,5,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7785714285714286,0.7368421052631579,0:00:05.572981
0.5,5,0.01,32,200,1,SGD,relu,sum,0.7631578947368421,0.1818181818181818,0.8946428571428572,0.8146227638060668,0:00:05.613522
0.5,5,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8107142857142856,0.8146227638060668,0:00:05.783134
0.5,5,0.01,32,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8589285714285715,0.8146227638060668,0:00:05.672004
0.5,5,0.01,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142856,0.8146227638060668,0:00:05.748413
0.5,5,0.01,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8749999999999999,0.8146227638060668,0:00:05.732492
0.75,5,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.2875,0.7368421052631579,0:00:00.319758
0.75,5,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9142857142857143,0.7368421052631579,0:00:00.299900
0.75,5,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8,0.7368421052631579,0:00:00.324586
0.75,5,0.01,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.8982142857142857,0.7368421052631579,0:00:00.320775
0.75,5,0.01,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8071428571428572,0.7368421052631579,0:00:00.313840
0.75,5,0.01,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8839285714285714,0.7368421052631579,0:00:00.311271
0.75,5,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.6267857142857143,0.7368421052631579,0:00:01.444065
0.75,5,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9142857142857144,0.7368421052631579,0:00:01.417741
0.75,5,0.01,32,50,1,adam,relu,mean,0.7368421052631579,0.16666666666666666,0.8142857142857143,0.7909774436090226,0:00:01.513340
0.75,5,0.01,32,50,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.8589285714285715,0.7495300751879699,0:00:01.485681
0.75,5,0.01,32,50,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666666,0.8321428571428571,0.7909774436090226,0:00:01.486130
0.75,5,0.01,32,50,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8678571428571429,0.7495300751879699,0:00:01.454987
0.75,5,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7428571428571429,0.7368421052631579,0:00:02.902093
0.75,5,0.01,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.905357142857143,0.7368421052631579,0:00:02.805087
0.75,5,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:03.067585
0.75,5,0.01,32,100,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.8821428571428571,0.7495300751879699,0:00:02.957389
0.75,5,0.01,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428572,0.8146227638060668,0:00:02.920035
0.75,5,0.01,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.3076923076923077,0.8464285714285714,0.7989934513703613,0:00:02.866572
0.75,5,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7678571428571429,0.7368421052631579,0:00:05.756421
0.75,5,0.01,32,200,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8982142857142857,0.7368421052631579,0:00:05.556703
0.75,5,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:06.059722
0.75,5,0.01,32,200,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.8749999999999999,0.7920720919946925,0:00:05.748734
0.75,5,0.01,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8339285714285714,0.8146227638060668,0:00:05.749534
0.75,5,0.01,32,200,1,RMSprop,relu,sum,0.7368421052631579,0.16666666666666666,0.8375,0.7909774436090226,0:00:05.812871
0.25,5,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.2857142857142857,0.7368421052631579,0:00:00.220007
0.25,5,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9107142857142857,0.7368421052631579,0:00:00.218143
0.25,5,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:00.212334
0.25,5,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.880357142857143,0.7920720919946925,0:00:00.219703
0.25,5,0.01,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8214285714285715,0.7368421052631579,0:00:00.211457
0.25,5,0.01,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857142,0.7368421052631579,0:00:00.214772
0.25,5,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.5535714285714286,0.7368421052631579,0:00:00.975604
0.25,5,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8875000000000001,0.7368421052631579,0:00:00.952933
0.25,5,0.01,64,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.825,0.8399570354457572,0:00:01.038008
0.25,5,0.01,64,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8892857142857142,0.8399570354457572,0:00:01.006350
0.25,5,0.01,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8214285714285715,0.8399570354457572,0:00:01.000649
0.25,5,0.01,64,50,1,RMSprop,relu,sum,0.7368421052631579,0.16666666666666666,0.8892857142857142,0.7909774436090226,0:00:00.968342
0.25,5,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7339285714285715,0.7368421052631579,0:00:01.961815
0.25,5,0.01,64,100,1,SGD,relu,sum,0.7368421052631579,0.16666666666666666,0.8607142857142857,0.8063238453276047,0:00:01.907550
0.25,5,0.01,64,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857143,0.8399570354457572,0:00:02.052731
0.25,5,0.01,64,100,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8892857142857143,0.8399570354457572,0:00:01.994603
0.25,5,0.01,64,100,1,RMSprop,relu,mean,0.8157894736842105,0.22222222222222224,0.8303571428571429,0.8671679197994987,0:00:02.018844
0.25,5,0.01,64,100,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8767857142857142,0.9094475318731612,0:00:02.037230
0.25,5,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7714285714285715,0.7368421052631579,0:00:04.111851
0.25,5,0.01,64,200,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.8964285714285715,0.7842333105491,0:00:03.706467
0.25,5,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142859,0.8146227638060668,0:00:03.887514
0.25,5,0.01,64,200,1,adam,relu,sum,0.7894736842105263,0.2,0.9035714285714286,0.8229949874686716,0:00:04.247232
0.25,5,0.01,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8375,0.8146227638060668,0:00:03.746481
0.25,5,0.01,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8910714285714286,0.8486518019185895,0:00:03.837145
0.5,5,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.2839285714285714,0.7368421052631579,0:00:00.225961
0.5,5,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9,0.7368421052631579,0:00:00.225278
0.5,5,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8107142857142858,0.7368421052631579,0:00:00.221588
0.5,5,0.01,64,10,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.8875000000000001,0.7567567567567568,0:00:00.209853
0.5,5,0.01,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8160714285714286,0.7368421052631579,0:00:00.221860
0.5,5,0.01,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9178571428571429,0.7368421052631579,0:00:00.220351
0.5,5,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.5142857142857142,0.7368421052631579,0:00:00.975616
0.5,5,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8928571428571429,0.7368421052631579,0:00:00.964727
0.5,5,0.01,64,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8160714285714286,0.8399570354457572,0:00:01.018627
0.5,5,0.01,64,50,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.8678571428571429,0.8229949874686716,0:00:00.982867
0.5,5,0.01,64,50,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8428571428571429,0.8146227638060668,0:00:01.011935
0.5,5,0.01,64,50,1,RMSprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8803571428571428,0.7989934513703613,0:00:00.979730
0.5,5,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7285714285714285,0.7368421052631579,0:00:01.925326
0.5,5,0.01,64,100,1,SGD,relu,sum,0.7631578947368421,0.1818181818181818,0.8607142857142858,0.8313143971038708,0:00:02.055598
0.5,5,0.01,64,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8321428571428572,0.8399570354457572,0:00:02.230867
0.5,5,0.01,64,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8857142857142857,0.8146227638060668,0:00:01.983049
0.5,5,0.01,64,100,1,RMSprop,relu,mean,0.8157894736842105,0.2222222222222222,0.8428571428571429,0.8872932330827068,0:00:01.944443
0.5,5,0.01,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8660714285714286,0.8781328320802004,0:00:01.848037
0.5,5,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7589285714285715,0.7368421052631579,0:00:03.729105
0.5,5,0.01,64,200,1,SGD,relu,sum,0.7894736842105263,0.3333333333333333,0.9017857142857143,0.7920720919946925,0:00:03.715780
0.5,5,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8285714285714286,0.8146227638060668,0:00:03.928913
0.5,5,0.01,64,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8874999999999998,0.8146227638060668,0:00:03.843899
0.5,5,0.01,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8339285714285714,0.8146227638060668,0:00:03.881163
0.5,5,0.01,64,200,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8857142857142857,0.8070958646616541,0:00:03.729313
0.75,5,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.275,0.7368421052631579,0:00:00.217127
0.75,5,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8839285714285714,0.7368421052631579,0:00:00.205351
0.75,5,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:00.218712
