dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,32,0.001,32,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571429,0.8399570354457572,0:00:08.080174
0.5,32,0.001,32,200,1,rmsprop,relu,sum,0.8421052631578947,0.8928571428571428,0.9107142857142858,0.876141245972073,0:00:07.747188
0.75,32,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:00.385008
0.75,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7892857142857143,0.7368421052631579,0:00:00.426916
0.75,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.374937
0.75,32,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.385300
0.75,32,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142859,0.7368421052631579,0:00:00.410258
0.75,32,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714285,0.7368421052631579,0:00:00.378890
0.75,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7374999999999999,0.7368421052631579,0:00:01.965854
0.75,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8714285714285714,0.7368421052631579,0:00:01.932440
0.75,32,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8250000000000001,0.7368421052631579,0:00:01.951633
0.75,32,0.001,32,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8875,0.8486518019185895,0:00:01.880442
0.75,32,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:01.895848
0.75,32,0.001,32,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285714,0.8486518019185895,0:00:02.272368
0.75,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:03.847960
0.75,32,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:04.012656
0.75,32,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285715,0.7368421052631579,0:00:04.862378
0.75,32,0.001,32,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8892857142857142,0.8486518019185895,0:00:07.254701
0.75,32,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714284,0.7368421052631579,0:00:04.984926
0.75,32,0.001,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285715,0.8486518019185895,0:00:04.869283
0.75,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:08.013770
0.75,32,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857143,0.7368421052631579,0:00:07.154768
0.75,32,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8160714285714286,0.7567567567567568,0:00:07.337800
0.75,32,0.001,32,200,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8982142857142857,0.8486518019185895,0:00:06.956045
0.75,32,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8387096774193549,0.8232142857142857,0.7627156125608138,0:00:07.051156
0.75,32,0.001,32,200,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8964285714285715,0.8671679197994987,0:00:06.763523
0.25,32,0.001,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:00.229808
0.25,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7642857142857143,0.7368421052631579,0:00:00.225230
0.25,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:00.255919
0.25,32,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:00.230984
0.25,32,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:00.239136
0.25,32,0.001,64,10,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8982142857142857,0.8486518019185895,0:00:00.216714
0.25,32,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7374999999999999,0.7368421052631579,0:00:01.059880
0.25,32,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8714285714285714,0.7368421052631579,0:00:01.071770
0.25,32,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8303571428571429,0.7368421052631579,0:00:01.246943
0.25,32,0.001,64,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8928571428571428,0.8486518019185895,0:00:01.106980
0.25,32,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:01.091425
0.25,32,0.001,64,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8892857142857142,0.8486518019185895,0:00:01.190667
0.25,32,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7428571428571428,0.7368421052631579,0:00:02.358239
