dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,64,0.1,16,50,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8946428571428572,0.8399570354457572,0:00:01.789859
0.75,64,0.1,16,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142856,0.8146227638060668,0:00:03.490201
0.75,64,0.1,16,100,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.402473
0.75,64,0.1,16,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.33928571428571425,0.7368421052631579,0:00:03.817125
0.75,64,0.1,16,100,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.9089285714285714,0.9281203007518796,0:00:03.785082
0.75,64,0.1,16,100,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:03.726772
0.75,64,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8875000000000001,0.7368421052631579,0:00:03.598039
0.75,64,0.1,16,200,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.8482142857142857,0.7989934513703613,0:00:07.383612
0.75,64,0.1,16,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:06.665819
0.75,64,0.1,16,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.6964285714285714,0.7368421052631579,0:00:07.518971
0.75,64,0.1,16,200,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857142,0.7368421052631579,0:00:07.640633
0.75,64,0.1,16,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7392857142857143,0.7368421052631579,0:00:07.188745
0.75,64,0.1,16,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9053571428571429,0.7368421052631579,0:00:07.067714
0.25,64,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857143,0.7368421052631579,0:00:00.231614
0.25,64,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714286,0.7368421052631579,0:00:00.236388
0.25,64,0.1,32,10,1,adam,relu,mean,0.7894736842105263,0.2,0.8339285714285715,0.8229949874686716,0:00:00.289777
0.25,64,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:00.258470
0.25,64,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:00.254873
0.25,64,0.1,32,10,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8464285714285715,0.8582272990167727,0:00:00.246189
0.25,64,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:01.126997
0.25,64,0.1,32,50,1,SGD,relu,sum,0.8157894736842105,0.2222222222222222,0.8839285714285714,0.8872932330827068,0:00:01.097032
0.25,64,0.1,32,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7553571428571428,0.8146227638060668,0:00:01.216319
0.25,64,0.1,32,50,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.9089285714285714,0.8070958646616541,0:00:01.207706
0.25,64,0.1,32,50,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7446428571428572,0.8146227638060668,0:00:01.160878
0.25,64,0.1,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8732142857142857,0.8229949874686716,0:00:01.190110
0.25,64,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8313143971038708,0:00:02.210909
0.25,64,0.1,32,100,1,SGD,relu,sum,0.7894736842105263,0.3333333333333333,0.9142857142857144,0.7920720919946925,0:00:02.338189
0.25,64,0.1,32,100,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.7517857142857143,0.8493233082706766,0:00:02.357398
0.25,64,0.1,32,100,1,adam,relu,sum,0.6842105263157895,0.14285714285714288,0.9125,0.8872180451127819,0:00:02.419718
0.25,64,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666669,0.7482142857142857,0.7495300751879699,0:00:02.399079
0.25,64,0.1,32,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9,0.7368421052631579,0:00:02.609027
0.25,64,0.1,32,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8464285714285714,0.8146227638060668,0:00:04.486263
0.25,64,0.1,32,200,1,SGD,relu,sum,0.7894736842105263,0.2,0.8767857142857144,0.8781328320802004,0:00:04.535668
0.25,64,0.1,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7517857142857143,0.8146227638060668,0:00:04.813503
0.25,64,0.1,32,200,1,adam,relu,sum,0.8157894736842105,0.3636363636363636,0.9125,0.8,0:00:04.658707
0.25,64,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.45,0.7368421052631579,0:00:04.595756
0.25,64,0.1,32,200,1,RMSprop,relu,sum,0.8157894736842105,0.2222222222222222,0.8125,0.8872932330827068,0:00:04.682054
0.5,64,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:00.239861
0.5,64,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857143,0.7368421052631579,0:00:00.232045
0.5,64,0.1,32,10,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.8303571428571428,0.7989934513703613,0:00:00.258163
0.5,64,0.1,32,10,1,adam,relu,sum,0.7894736842105263,0.2,0.8946428571428571,0.7920720919946925,0:00:00.251472
0.5,64,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8232142857142857,0.7368421052631579,0:00:00.242156
0.5,64,0.1,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.16666666666666669,0.8714285714285714,0.7495300751879699,0:00:00.274216
0.5,64,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.825,0.7368421052631579,0:00:01.097978
0.5,64,0.1,32,50,1,SGD,relu,sum,0.868421052631579,0.28571428571428575,0.9035714285714286,0.9281203007518796,0:00:01.105736
0.5,64,0.1,32,50,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.7607142857142857,0.7989934513703613,0:00:01.182642
0.5,64,0.1,32,50,1,adam,relu,sum,0.7631578947368421,0.18181818181818182,0.9053571428571429,0.7989934513703613,0:00:01.174945
0.5,64,0.1,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.2,0.7732142857142857,0.7920720919946925,0:00:01.164283
0.5,64,0.1,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8232142857142858,0.7701933404940924,0:00:01.211129
0.5,64,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.825,0.8313143971038708,0:00:02.201539
0.5,64,0.1,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714285,0.7368421052631579,0:00:02.194712
0.5,64,0.1,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7446428571428572,0.8313143971038708,0:00:02.352314
0.5,64,0.1,32,100,1,adam,relu,sum,0.7894736842105263,0.19999999999999998,0.9125,0.924812030075188,0:00:02.364354
0.5,64,0.1,32,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.7999999999999999,0.8399570354457572,0:00:02.283716
0.5,64,0.1,32,100,1,RMSprop,relu,sum,0.8157894736842105,0.2222222222222222,0.8089285714285714,0.8872932330827068,0:00:02.304974
0.5,64,0.1,32,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8410714285714286,0.8146227638060668,0:00:04.336340
0.5,64,0.1,32,200,1,SGD,relu,sum,0.868421052631579,0.28571428571428575,0.9107142857142857,0.9281203007518796,0:00:04.551168
0.5,64,0.1,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7446428571428572,0.8313143971038708,0:00:04.981601
0.5,64,0.1,32,200,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:04.700081
0.5,64,0.1,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.4482142857142857,0.7701933404940924,0:00:04.447591
0.5,64,0.1,32,200,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8089285714285714,0.8399570354457572,0:00:04.460345
0.75,64,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:00.232328
0.75,64,0.1,32,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.229851
0.75,64,0.1,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.6875,0.7368421052631579,0:00:00.251435
0.75,64,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:00.245109
0.75,64,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.6428571428571429,0.7368421052631579,0:00:00.240704
0.75,64,0.1,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:00.260858
0.75,64,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8196428571428571,0.7368421052631579,0:00:01.125755
0.75,64,0.1,32,50,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.9125,0.8486518019185895,0:00:01.082525
0.75,64,0.1,32,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5321428571428571,0.7368421052631579,0:00:01.182520
0.75,64,0.1,32,50,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.9125000000000001,0.9281203007518796,0:00:01.153116
0.75,64,0.1,32,50,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.37142857142857144,0.7368421052631579,0:00:01.128600
0.75,64,0.1,32,50,1,RMSprop,relu,sum,0.8157894736842105,0.3636363636363636,0.8839285714285714,0.8,0:00:01.139323
0.75,64,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:02.241757
0.75,64,0.1,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714286,0.7368421052631579,0:00:02.169561
0.75,64,0.1,32,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.11071428571428571,0.7368421052631579,0:00:02.405423
0.75,64,0.1,32,100,1,adam,relu,sum,0.7894736842105263,0.19999999999999998,0.9089285714285714,0.924812030075188,0:00:02.333170
0.75,64,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.42321428571428565,0.7368421052631579,0:00:02.285497
0.75,64,0.1,32,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8696428571428572,0.7368421052631579,0:00:02.230377
0.75,64,0.1,32,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8410714285714286,0.8146227638060668,0:00:04.241638
0.75,64,0.1,32,200,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.869642857142857,0.8399570354457572,0:00:04.499673
0.75,64,0.1,32,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8928571428571428,0.7368421052631579,0:00:04.675499
0.75,64,0.1,32,200,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9053571428571429,0.7368421052631579,0:00:04.638931
0.75,64,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7964285714285715,0.7368421052631579,0:00:04.905096
0.75,64,0.1,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.30769230769230765,0.9267857142857143,0.7567567567567568,0:00:04.620001
0.25,64,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857142,0.7368421052631579,0:00:00.232606
0.25,64,0.1,64,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.198836
0.25,64,0.1,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.7285714285714286,0.7368421052631579,0:00:00.198465
0.25,64,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9053571428571429,0.7368421052631579,0:00:00.247419
0.25,64,0.1,64,10,1,RMSprop,relu,mean,0.6052631578947368,0,0.8089285714285714,0.8147943387881469,0:00:00.215992
0.25,64,0.1,64,10,1,RMSprop,relu,sum,0.8421052631578947,0.25,0.8535714285714285,0.8573934837092732,0:00:00.195148
0.25,64,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8053571428571429,0.7368421052631579,0:00:00.856884
0.25,64,0.1,64,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.861026
0.25,64,0.1,64,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.30714285714285716,0.7368421052631579,0:00:00.908135
0.25,64,0.1,64,50,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.9089285714285714,0.9281203007518796,0:00:00.923855
0.25,64,0.1,64,50,1,RMSprop,relu,mean,0.5526315789473685,0,0.8196428571428572,0.8166570271833429,0:00:00.954469
0.25,64,0.1,64,50,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8839285714285714,0.7368421052631579,0:00:00.969281
0.25,64,0.1,64,100,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.8125,0.7842333105491,0:00:01.759023
0.25,64,0.1,64,100,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.9125,0.8486518019185895,0:00:01.680823
0.25,64,0.1,64,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:01.806013
0.25,64,0.1,64,100,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.9089285714285714,0.9281203007518796,0:00:02.031765
0.25,64,0.1,64,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8178571428571428,0.7368421052631579,0:00:01.761085
0.25,64,0.1,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:01.778748
0.25,64,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8267857142857142,0.8146227638060668,0:00:03.541636
0.25,64,0.1,64,200,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.9125,0.8486518019185895,0:00:03.416097
0.25,64,0.1,64,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:03.614581
0.25,64,0.1,64,200,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.9125000000000001,0.9281203007518796,0:00:03.585954
0.25,64,0.1,64,200,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666666,0.7678571428571428,0.7909774436090226,0:00:03.502740
0.25,64,0.1,64,200,1,RMSprop,relu,sum,0.8421052631578947,0.25,0.8232142857142857,0.896471949103528,0:00:03.820097
0.5,64,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7982142857142857,0.7368421052631579,0:00:00.210662
0.5,64,0.1,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:00.187130
0.5,64,0.1,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5142857142857142,0.7368421052631579,0:00:00.191143
0.5,64,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:00.193844
0.5,64,0.1,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8053571428571429,0.7368421052631579,0:00:00.191737
0.5,64,0.1,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8875,0.7368421052631579,0:00:00.187861
0.5,64,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:00.847748
0.5,64,0.1,64,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.830941
0.5,64,0.1,64,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.32142857142857145,0.7368421052631579,0:00:00.921437
0.5,64,0.1,64,50,1,adam,relu,sum,0.7894736842105263,0.19999999999999998,0.9089285714285714,0.924812030075188,0:00:01.018360
0.5,64,0.1,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.2,0.8142857142857143,0.8070958646616541,0:00:00.884997
0.5,64,0.1,64,50,1,RMSprop,relu,sum,0.3157894736842105,0,0,0.7556390977443609,0:00:00.912376
0.5,64,0.1,64,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8196428571428571,0.7701933404940924,0:00:01.731628
0.5,64,0.1,64,100,1,SGD,relu,sum,0.7368421052631579,0.16666666666666666,0.9071428571428571,0.9060150375939849,0:00:01.665371
0.5,64,0.1,64,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:01.781699
0.5,64,0.1,64,100,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.9089285714285714,0.8070958646616541,0:00:02.077912
0.5,64,0.1,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7857142857142857,0.8313143971038708,0:00:01.863285
0.5,64,0.1,64,100,1,RMSprop,relu,sum,0.8421052631578947,0.25,0.8767857142857143,0.918781328320802,0:00:01.803021
0.5,64,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8285714285714285,0.8146227638060668,0:00:03.420787
0.5,64,0.1,64,200,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.9125000000000001,0.8486518019185895,0:00:03.333632
0.5,64,0.1,64,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.375,0.7368421052631579,0:00:03.705301
0.5,64,0.1,64,200,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.9089285714285714,0.8070958646616541,0:00:03.751361
0.5,64,0.1,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.7875,0.7989934513703613,0:00:03.652944
0.5,64,0.1,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8303571428571428,0.8671679197994987,0:00:03.605793
0.75,64,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857142,0.7368421052631579,0:00:00.203114
0.75,64,0.1,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:00.190439
0.75,64,0.1,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8232142857142857,0.7368421052631579,0:00:00.204330
0.75,64,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:00.208849
0.75,64,0.1,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8214285714285715,0.7368421052631579,0:00:00.202418
0.75,64,0.1,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8553571428571428,0.7368421052631579,0:00:00.215357
0.75,64,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:00.889742
0.75,64,0.1,64,50,1,SGD,relu,sum,0.5789473684210527,0.11111111111111112,0.6857142857142857,0.849624060150376,0:00:00.854164
