dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,5,0.001,32,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:01.773607
0.25,5,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8857142857142858,0.8146227638060668,0:00:01.754664
0.25,5,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8142857142857143,0.7368421052631579,0:00:01.733745
0.25,5,0.001,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8928571428571429,0.8399570354457572,0:00:01.701887
0.5,5,0.001,32,10,1,SGD,relu,mean,0.2631578947368421,0,0.24821428571428567,0.7368421052631579,0:00:00.090426
0.5,5,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.5232142857142856,0.7368421052631579,0:00:00.088038
0.5,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.3375,0.7368421052631579,0:00:00.096842
0.5,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8875000000000001,0.7368421052631579,0:00:00.096345
0.5,5,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7589285714285714,0.7368421052631579,0:00:00.099316
0.5,5,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.093929
0.5,5,0.001,32,50,1,SGD,relu,mean,0.2631578947368421,0,0.2803571428571428,0.7368421052631579,0:00:00.416687
0.5,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714285,0.7368421052631579,0:00:00.412477
0.5,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:00.454047
0.5,5,0.001,32,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8946428571428572,0.7368421052631579,0:00:00.443906
0.5,5,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:00.437526
0.5,5,0.001,32,50,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8892857142857143,0.7701933404940924,0:00:00.430851
0.5,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3196428571428571,0.7368421052631579,0:00:00.829141
0.5,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9178571428571428,0.7368421052631579,0:00:00.834147
0.5,5,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857142,0.7368421052631579,0:00:00.905232
0.5,5,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8732142857142857,0.7701933404940924,0:00:00.890019
0.5,5,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:00.860598
0.5,5,0.001,32,100,1,rmsprop,relu,sum,0.7894736842105263,0.8709677419354839,0.8821428571428572,0.7920720919946925,0:00:00.858882
0.5,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4375,0.7368421052631579,0:00:01.652976
0.5,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:01.665997
0.5,5,0.001,32,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.819642857142857,0.7368421052631579,0:00:01.762599
0.5,5,0.001,32,200,1,adam,relu,sum,0.8157894736842105,0.8813559322033898,0.8892857142857143,0.8314334222653408,0:00:01.706734
0.5,5,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:01.717822
0.5,5,0.001,32,200,1,rmsprop,relu,sum,0.8157894736842105,0.8813559322033898,0.8946428571428571,0.8314334222653408,0:00:01.723726
0.75,5,0.001,32,10,1,SGD,relu,mean,0.2631578947368421,0,0.24821428571428567,0.7368421052631579,0:00:00.099934
0.75,5,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.6410714285714286,0.7368421052631579,0:00:00.094932
0.75,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:00.111662
0.75,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8589285714285714,0.7368421052631579,0:00:00.104712
0.75,5,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.6732142857142857,0.7368421052631579,0:00:00.107221
0.75,5,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:00.101162
0.75,5,0.001,32,50,1,SGD,relu,mean,0.21052631578947367,0.0625,0.2946428571428571,0.7194548872180451,0:00:00.421006
0.75,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857143,0.7368421052631579,0:00:00.436466
0.75,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:00.496596
0.75,5,0.001,32,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.454311
0.75,5,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.480439
0.75,5,0.001,32,50,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.422966
0.75,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.32678571428571423,0.7368421052631579,0:00:00.811344
0.75,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.828097
0.75,5,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:00.871781
0.75,5,0.001,32,100,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:00.856434
0.75,5,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8250000000000001,0.7368421052631579,0:00:00.850669
0.75,5,0.001,32,100,1,rmsprop,relu,sum,0.7631578947368421,0.8615384615384616,0.8910714285714286,0.7567567567567568,0:00:00.833743
0.75,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.5089285714285714,0.7368421052631579,0:00:01.618884
0.75,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:01.599005
0.75,5,0.001,32,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857142,0.7368421052631579,0:00:01.740285
0.75,5,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8839285714285715,0.7701933404940924,0:00:01.710073
0.75,5,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857142,0.7368421052631579,0:00:01.689719
0.75,5,0.001,32,200,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8964285714285714,0.7701933404940924,0:00:01.682504
0.25,5,0.001,64,10,1,SGD,relu,mean,0.2631578947368421,0,0.24107142857142855,0.7368421052631579,0:00:00.073256
0.25,5,0.001,64,10,1,SGD,relu,sum,0.47368421052631576,0.6296296296296297,0.30178571428571427,0.6864517061885482,0:00:00.070345
0.25,5,0.001,64,10,1,adam,relu,mean,0.39473684210526316,0.5306122448979592,0.26249999999999996,0.6821518080916578,0:00:00.075785
0.25,5,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.7089285714285715,0.7368421052631579,0:00:00.073558
0.25,5,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7517857142857143,0.7368421052631579,0:00:00.073431
0.25,5,0.001,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285715,0.7368421052631579,0:00:00.072329
0.25,5,0.001,64,50,1,SGD,relu,mean,0.2631578947368421,0,0.2732142857142857,0.7368421052631579,0:00:00.314329
0.25,5,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8285714285714285,0.7368421052631579,0:00:00.313271
0.25,5,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.337506
0.25,5,0.001,64,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:00.334673
0.25,5,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7964285714285715,0.7368421052631579,0:00:00.326271
0.25,5,0.001,64,50,1,rmsprop,relu,sum,0.7368421052631579,0.8437499999999999,0.8910714285714286,0.7495300751879699,0:00:00.319499
0.25,5,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2875,0.7368421052631579,0:00:00.624289
0.25,5,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714285,0.7368421052631579,0:00:00.620769
0.25,5,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7946428571428572,0.7368421052631579,0:00:00.660543
0.25,5,0.001,64,100,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8839285714285714,0.7701933404940924,0:00:00.663170
0.25,5,0.001,64,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.641161
0.25,5,0.001,64,100,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8875,0.7701933404940924,0:00:00.628011
0.25,5,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.34464285714285714,0.7368421052631579,0:00:01.232548
0.25,5,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9196428571428572,0.7368421052631579,0:00:01.230140
0.25,5,0.001,64,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:01.306064
0.25,5,0.001,64,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8821428571428571,0.8229949874686716,0:00:01.295287
0.25,5,0.001,64,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:01.274037
0.25,5,0.001,64,200,1,rmsprop,relu,sum,0.8157894736842105,0.8813559322033898,0.8946428571428572,0.8314334222653408,0:00:01.268284
0.5,5,0.001,64,10,1,SGD,relu,mean,0.2631578947368421,0,0.24107142857142855,0.7368421052631579,0:00:00.087362
0.5,5,0.001,64,10,1,SGD,relu,sum,0.47368421052631576,0.6428571428571429,0.3267857142857143,0.6764232008592911,0:00:00.073400
0.5,5,0.001,64,10,1,adam,relu,mean,0.2631578947368421,0,0.26249999999999996,0.7368421052631579,0:00:00.075180
0.5,5,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.7035714285714285,0.7368421052631579,0:00:00.074436
0.5,5,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7196428571428571,0.7368421052631579,0:00:00.073246
0.5,5,0.001,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285715,0.7368421052631579,0:00:00.073138
0.5,5,0.001,64,50,1,SGD,relu,mean,0.2631578947368421,0,0.2732142857142857,0.7368421052631579,0:00:00.327042
0.5,5,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8624999999999999,0.7368421052631579,0:00:00.313687
0.5,5,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714285,0.7368421052631579,0:00:00.341083
0.5,5,0.001,64,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.335490
0.5,5,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.327473
0.5,5,0.001,64,50,1,rmsprop,relu,sum,0.7631578947368421,0.8615384615384616,0.8928571428571429,0.7567567567567568,0:00:00.320079
0.5,5,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2875,0.7368421052631579,0:00:00.622267
0.5,5,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:00.619373
0.5,5,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:00.670937
0.5,5,0.001,64,100,1,adam,relu,sum,0.7631578947368421,0.8615384615384616,0.8910714285714286,0.7567567567567568,0:00:00.683915
0.5,5,0.001,64,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:00.644504
0.5,5,0.001,64,100,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8892857142857142,0.7701933404940924,0:00:00.642186
0.5,5,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3553571428571428,0.7368421052631579,0:00:01.239711
0.5,5,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857143,0.7368421052631579,0:00:01.225502
0.5,5,0.001,64,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:01.313268
0.5,5,0.001,64,200,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.8803571428571428,0.8070958646616541,0:00:01.297083
0.5,5,0.001,64,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:01.276710
0.5,5,0.001,64,200,1,rmsprop,relu,sum,0.8157894736842105,0.8813559322033898,0.8964285714285715,0.8314334222653408,0:00:01.258757
0.75,5,0.001,64,10,1,SGD,relu,mean,0.2631578947368421,0,0.24107142857142855,0.7368421052631579,0:00:00.071334
0.75,5,0.001,64,10,1,SGD,relu,sum,0.6578947368421053,0.7936507936507936,0.39464285714285713,0.716702470461869,0:00:00.087550
0.75,5,0.001,64,10,1,adam,relu,mean,0.2631578947368421,0,0.2660714285714285,0.7368421052631579,0:00:00.078580
