dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.001,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8482142857142857,0.8146227638060668,0:00:05.694187
0.5,32,0.001,32,10,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.6928571428571428,0.7989934513703613,0:00:00.306567
0.5,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.6071428571428572,0.7368421052631579,0:00:00.296029
0.5,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8232142857142858,0.7368421052631579,0:00:00.317568
0.5,32,0.001,32,10,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.7785714285714286,0.7567567567567568,0:00:00.324114
0.5,32,0.001,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8196428571428571,0.7368421052631579,0:00:00.315591
0.5,32,0.001,32,10,1,RMSprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8142857142857143,0.7989934513703613,0:00:00.341320
0.5,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7410714285714285,0.7368421052631579,0:00:01.670690
0.5,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7535714285714287,0.7368421052631579,0:00:01.525608
0.5,32,0.001,32,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8250000000000001,0.8146227638060668,0:00:01.504633
0.5,32,0.001,32,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8571428571428571,0.8399570354457572,0:00:01.600908
0.5,32,0.001,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8196428571428571,0.8399570354457572,0:00:01.533921
0.5,32,0.001,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8785714285714286,0.8399570354457572,0:00:01.423958
0.5,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7678571428571429,0.7368421052631579,0:00:02.982137
0.5,32,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.16666666666666669,0.8303571428571428,0.7495300751879699,0:00:02.943743
0.5,32,0.001,32,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8196428571428571,0.8399570354457572,0:00:03.196554
0.5,32,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8678571428571429,0.8146227638060668,0:00:03.279986
0.5,32,0.001,32,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142858,0.8399570354457572,0:00:03.140133
0.5,32,0.001,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8785714285714286,0.8146227638060668,0:00:03.064870
0.5,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7803571428571429,0.7368421052631579,0:00:06.448292
0.5,32,0.001,32,200,1,SGD,relu,sum,0.7894736842105263,0.2,0.8589285714285715,0.8070958646616541,0:00:06.145491
0.5,32,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8267857142857142,0.8146227638060668,0:00:06.503469
0.5,32,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8696428571428573,0.8146227638060668,0:00:06.202559
0.5,32,0.001,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8303571428571428,0.8146227638060668,0:00:05.849037
0.5,32,0.001,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.880357142857143,0.8146227638060668,0:00:05.745054
0.75,32,0.001,32,10,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.7000000000000001,0.7989934513703613,0:00:00.306701
0.75,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7125,0.7368421052631579,0:00:00.334754
0.75,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8160714285714286,0.7368421052631579,0:00:00.324347
0.75,32,0.001,32,10,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.8107142857142857,0.7567567567567568,0:00:00.356696
0.75,32,0.001,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8178571428571428,0.7368421052631579,0:00:00.325478
0.75,32,0.001,32,10,1,RMSprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8678571428571429,0.7842333105491,0:00:00.322655
0.75,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7428571428571429,0.7368421052631579,0:00:01.490714
0.75,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8392857142857143,0.7368421052631579,0:00:01.397050
0.75,32,0.001,32,50,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.825,0.7989934513703613,0:00:01.572946
0.75,32,0.001,32,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8714285714285714,0.8399570354457572,0:00:01.539053
0.75,32,0.001,32,50,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:01.515858
0.75,32,0.001,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8839285714285714,0.8399570354457572,0:00:01.586186
0.75,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7660714285714286,0.7368421052631579,0:00:03.029081
0.75,32,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.16666666666666669,0.8535714285714286,0.7495300751879699,0:00:02.912776
0.75,32,0.001,32,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142858,0.8399570354457572,0:00:03.214798
0.75,32,0.001,32,100,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8821428571428571,0.8399570354457572,0:00:03.132406
0.75,32,0.001,32,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857143,0.8399570354457572,0:00:02.902068
0.75,32,0.001,32,100,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8803571428571428,0.8399570354457572,0:00:02.845474
0.75,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7767857142857143,0.7368421052631579,0:00:05.695693
0.75,32,0.001,32,200,1,SGD,relu,sum,0.7894736842105263,0.2,0.8714285714285714,0.8070958646616541,0:00:05.540958
0.75,32,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8267857142857143,0.8146227638060668,0:00:06.054484
0.75,32,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8875,0.8146227638060668,0:00:05.883221
0.75,32,0.001,32,200,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8303571428571429,0.8399570354457572,0:00:06.008365
0.75,32,0.001,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8857142857142858,0.8146227638060668,0:00:05.708891
0.25,32,0.001,64,10,1,SGD,relu,mean,0.6052631578947368,0,0.6964285714285715,0.7969924812030075,0:00:00.205360
0.25,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.4285714285714286,0.7368421052631579,0:00:00.199769
0.25,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:00.230205
0.25,32,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.7178571428571429,0.7368421052631579,0:00:00.203541
0.25,32,0.001,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8160714285714286,0.7368421052631579,0:00:00.208404
0.25,32,0.001,64,10,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.7482142857142857,0.8399570354457572,0:00:00.199442
0.25,32,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7107142857142857,0.7368421052631579,0:00:00.979246
0.25,32,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.6053571428571429,0.7368421052631579,0:00:00.925765
0.25,32,0.001,64,50,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.8196428571428571,0.7989934513703613,0:00:01.017938
0.25,32,0.001,64,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8285714285714285,0.8399570354457572,0:00:01.013154
0.25,32,0.001,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142857,0.8399570354457572,0:00:01.041122
0.25,32,0.001,64,50,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8464285714285714,0.8399570354457572,0:00:00.963026
0.25,32,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7482142857142857,0.7368421052631579,0:00:01.976959
0.25,32,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7250000000000001,0.7368421052631579,0:00:01.865579
0.25,32,0.001,64,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8250000000000001,0.8399570354457572,0:00:02.032889
0.25,32,0.001,64,100,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8500000000000001,0.8399570354457572,0:00:01.938006
0.25,32,0.001,64,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142857,0.8399570354457572,0:00:01.933933
0.25,32,0.001,64,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8500000000000001,0.8146227638060668,0:00:01.865093
0.25,32,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7732142857142857,0.7368421052631579,0:00:03.824833
0.25,32,0.001,64,200,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.7821428571428571,0.7842333105491,0:00:03.668330
0.25,32,0.001,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8267857142857143,0.8146227638060668,0:00:03.964140
0.25,32,0.001,64,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8357142857142856,0.8146227638060668,0:00:03.947918
0.25,32,0.001,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8303571428571429,0.8146227638060668,0:00:04.002773
0.25,32,0.001,64,200,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8517857142857144,0.8146227638060668,0:00:03.908455
0.5,32,0.001,64,10,1,SGD,relu,mean,0.631578947368421,0,0.6964285714285715,0.8055451127819548,0:00:00.213972
0.5,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.5660714285714286,0.7368421052631579,0:00:00.211021
0.5,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8107142857142857,0.7368421052631579,0:00:00.217877
0.5,32,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.7071428571428572,0.7368421052631579,0:00:00.205676
0.5,32,0.001,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8232142857142858,0.7368421052631579,0:00:00.212013
0.5,32,0.001,64,10,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.7892857142857143,0.8399570354457572,0:00:00.209017
0.5,32,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7089285714285715,0.7368421052631579,0:00:00.946077
0.5,32,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7071428571428572,0.7368421052631579,0:00:00.927511
0.5,32,0.001,64,50,1,adam,relu,mean,0.7631578947368421,0.30769230769230765,0.8267857142857145,0.7567567567567568,0:00:00.994034
0.5,32,0.001,64,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8517857142857144,0.8399570354457572,0:00:00.972398
0.5,32,0.001,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.825,0.8399570354457572,0:00:00.993649
0.5,32,0.001,64,50,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8535714285714285,0.8399570354457572,0:00:00.980948
0.5,32,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.75,0.7368421052631579,0:00:02.146965
0.5,32,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7892857142857143,0.7368421052631579,0:00:01.960466
0.5,32,0.001,64,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8214285714285714,0.8399570354457572,0:00:02.061435
0.5,32,0.001,64,100,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8607142857142858,0.8399570354457572,0:00:02.080584
0.5,32,0.001,64,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8214285714285714,0.8399570354457572,0:00:02.025687
0.5,32,0.001,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8678571428571429,0.8399570354457572,0:00:01.887775
0.5,32,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7714285714285715,0.7368421052631579,0:00:04.053103
0.5,32,0.001,64,200,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.8357142857142856,0.7842333105491,0:00:03.771460
0.5,32,0.001,64,200,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8303571428571429,0.8399570354457572,0:00:04.133884
0.5,32,0.001,64,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8553571428571429,0.8146227638060668,0:00:04.026090
0.5,32,0.001,64,200,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8339285714285714,0.8399570354457572,0:00:03.963710
0.5,32,0.001,64,200,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8821428571428571,0.8146227638060668,0:00:03.791297
0.75,32,0.001,64,10,1,SGD,relu,mean,0.631578947368421,0,0.7000000000000001,0.8055451127819548,0:00:00.208865
0.75,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7285714285714286,0.7368421052631579,0:00:00.211804
0.75,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:00.210516
