dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7678571428571429,0.7368421052631579,0:00:00.236096
0.25,32,0.01,32,10,1,SGD,relu,sum,0.7631578947368421,0.8524590163934425,0.7500000000000001,0.7842333105491,0:00:00.210304
0.25,32,0.01,32,10,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8178571428571428,0.8399570354457572,0:00:00.234608
0.25,32,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8607142857142857,0.8399570354457572,0:00:00.227664
0.25,32,0.01,32,10,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8267857142857143,0.8399570354457572,0:00:00.226176
0.25,32,0.01,32,10,1,rmsprop,relu,sum,0.7894736842105263,0.8518518518518519,0.8375,0.8582272990167727,0:00:00.218737
0.25,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:01.021264
0.25,32,0.01,32,50,1,SGD,relu,sum,0.7631578947368421,0.8474576271186439,0.8714285714285714,0.7989934513703613,0:00:00.992001
0.25,32,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8089285714285714,0.8146227638060668,0:00:01.097649
0.25,32,0.01,32,50,1,adam,relu,sum,0.8157894736842105,0.8679245283018868,0.8910714285714286,0.8872932330827068,0:00:01.094672
0.25,32,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285714,0.8146227638060668,0:00:01.070865
0.25,32,0.01,32,50,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8839285714285715,0.8399570354457572,0:00:01.047057
0.25,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:01.997393
0.25,32,0.01,32,100,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8875,0.8399570354457572,0:00:02.012273
0.25,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7482142857142857,0.8146227638060668,0:00:02.292017
0.25,32,0.01,32,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.880357142857143,0.8486518019185895,0:00:02.161570
0.25,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285716,0.8146227638060668,0:00:02.096593
0.25,32,0.01,32,100,1,rmsprop,relu,sum,0.7631578947368421,0.8235294117647057,0.8839285714285715,0.8689931350114416,0:00:02.070801
0.25,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:03.993299
0.25,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.8928571428571428,0.8486518019185895,0:00:04.428787
0.25,32,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7553571428571428,0.8146227638060668,0:00:04.462515
0.25,32,0.01,32,200,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8535714285714286,0.8486518019185895,0:00:04.369763
0.25,32,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.7464285714285714,0.8146227638060668,0:00:04.437714
0.25,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8339285714285715,0.8229949874686716,0:00:04.250227
0.5,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.775,0.7368421052631579,0:00:00.220224
0.5,32,0.01,32,10,1,SGD,relu,sum,0.7631578947368421,0.8524590163934425,0.8285714285714286,0.7842333105491,0:00:00.217744
0.5,32,0.01,32,10,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:00.240064
0.5,32,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.875,0.8399570354457572,0:00:00.232625
0.5,32,0.01,32,10,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8267857142857143,0.8399570354457572,0:00:00.246513
0.5,32,0.01,32,10,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8642857142857142,0.8399570354457572,0:00:00.289666
0.5,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7964285714285715,0.7368421052631579,0:00:01.082768
0.5,32,0.01,32,50,1,SGD,relu,sum,0.7631578947368421,0.8524590163934425,0.8875,0.7842333105491,0:00:01.103104
0.5,32,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8017857142857143,0.8146227638060668,0:00:01.146257
0.5,32,0.01,32,50,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8785714285714287,0.8671679197994987,0:00:01.164609
0.5,32,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8374999999999999,0.8146227638060668,0:00:01.129392
0.5,32,0.01,32,50,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8839285714285715,0.8671679197994987,0:00:01.061440
0.5,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:02.027153
0.5,32,0.01,32,100,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8910714285714286,0.8399570354457572,0:00:01.964657
0.5,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7482142857142857,0.8146227638060668,0:00:02.177442
0.5,32,0.01,32,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8267857142857143,0.8229949874686716,0:00:02.138257
0.5,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285714,0.8146227638060668,0:00:02.076257
0.5,32,0.01,32,100,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8946428571428571,0.8399570354457572,0:00:02.075761
0.5,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:03.971474
0.5,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9,0.8486518019185895,0:00:03.921378
0.5,32,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7446428571428572,0.8146227638060668,0:00:04.370755
0.5,32,0.01,32,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.8107142857142857,0.876141245972073,0:00:04.278995
0.5,32,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8017857142857143,0.8146227638060668,0:00:04.205090
0.5,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8678571428571428,0.8229949874686716,0:00:04.083075
0.75,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714286,0.7368421052631579,0:00:00.216752
0.75,32,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8625,0.7368421052631579,0:00:00.210800
0.75,32,0.01,32,10,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.817857142857143,0.8146227638060668,0:00:00.232624
0.75,32,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8875,0.8399570354457572,0:00:00.228161
0.75,32,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8387096774193549,0.8267857142857142,0.7627156125608138,0:00:00.225680
0.75,32,0.01,32,10,1,rmsprop,relu,sum,0.7894736842105263,0.8709677419354839,0.8696428571428572,0.7920720919946925,0:00:00.222208
0.75,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7910714285714286,0.7368421052631579,0:00:01.009857
0.75,32,0.01,32,50,1,SGD,relu,sum,0.7631578947368421,0.8474576271186439,0.8892857142857142,0.7989934513703613,0:00:00.991505
0.75,32,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.842857142857143,0.8146227638060668,0:00:01.103601
0.75,32,0.01,32,50,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8660714285714286,0.8146227638060668,0:00:01.088224
0.75,32,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285714,0.8146227638060668,0:00:01.049538
0.75,32,0.01,32,50,1,rmsprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8767857142857143,0.8146227638060668,0:00:01.044081
0.75,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:02.012273
0.75,32,0.01,32,100,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:01.966145
0.75,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:02.169505
0.75,32,0.01,32,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8303571428571428,0.8229949874686716,0:00:02.147185
0.75,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8125,0.8146227638060668,0:00:02.083697
0.75,32,0.01,32,100,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8875,0.8399570354457572,0:00:02.055922
0.75,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:03.971970
0.75,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.907142857142857,0.8486518019185895,0:00:03.930307
0.75,32,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7482142857142857,0.8146227638060668,0:00:04.328594
0.75,32,0.01,32,200,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.7964285714285715,0.8399570354457572,0:00:04.273539
0.75,32,0.01,32,200,1,rmsprop,relu,mean,0.7894736842105263,0.8620689655172413,0.7625,0.8229949874686716,0:00:04.157475
0.75,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8666666666666666,0.8482142857142857,0.8070958646616541,0:00:04.091011
0.25,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7482142857142857,0.7368421052631579,0:00:00.168640
0.25,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.725,0.7368421052631579,0:00:00.164673
0.25,32,0.01,64,10,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285714,0.8146227638060668,0:00:00.172112
0.25,32,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8464285714285714,0.8399570354457572,0:00:00.169137
0.25,32,0.01,64,10,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8196428571428571,0.8399570354457572,0:00:00.168145
0.25,32,0.01,64,10,1,rmsprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8607142857142857,0.8146227638060668,0:00:00.164672
0.25,32,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7857142857142857,0.7368421052631579,0:00:00.731104
0.25,32,0.01,64,50,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8017857142857143,0.8399570354457572,0:00:00.752929
0.25,32,0.01,64,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714286,0.8146227638060668,0:00:00.851633
0.25,32,0.01,64,50,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8625,0.8146227638060668,0:00:00.773761
0.25,32,0.01,64,50,1,rmsprop,relu,mean,0.8157894736842105,0.8727272727272727,0.8285714285714285,0.8671679197994987,0:00:00.755408
0.25,32,0.01,64,50,1,rmsprop,relu,sum,0.8157894736842105,0.8679245283018868,0.8642857142857142,0.8872932330827068,0:00:00.765825
0.25,32,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8,0.7368421052631579,0:00:01.450306
0.25,32,0.01,64,100,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8785714285714286,0.8399570354457572,0:00:01.463696
0.25,32,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7589285714285715,0.8146227638060668,0:00:01.578768
0.25,32,0.01,64,100,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8125000000000001,0.8671679197994987,0:00:01.574801
0.25,32,0.01,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8303571428571428,0.8146227638060668,0:00:01.496433
0.25,32,0.01,64,100,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8642857142857143,0.8399570354457572,0:00:01.482048
0.25,32,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:02.885234
0.25,32,0.01,64,200,1,SGD,relu,sum,0.8157894736842105,0.8727272727272727,0.8982142857142857,0.8671679197994987,0:00:02.870850
0.25,32,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7517857142857143,0.8146227638060668,0:00:03.093058
0.25,32,0.01,64,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8089285714285714,0.8229949874686716,0:00:03.047426
0.25,32,0.01,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.7482142857142857,0.8146227638060668,0:00:03.005266
0.25,32,0.01,64,200,1,rmsprop,relu,sum,0.7631578947368421,0.8163265306122449,0.8482142857142858,0.8907984246330111,0:00:02.964098
0.5,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7517857142857143,0.7368421052631579,0:00:00.160705
0.5,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7892857142857144,0.7368421052631579,0:00:00.159713
0.5,32,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8321428571428572,0.7909774436090226,0:00:00.169633
0.5,32,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8464285714285714,0.8399570354457572,0:00:00.168640
0.5,32,0.01,64,10,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8196428571428571,0.8146227638060668,0:00:00.166655
0.5,32,0.01,64,10,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8678571428571429,0.7701933404940924,0:00:00.163184
0.5,32,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7821428571428573,0.7368421052631579,0:00:00.738049
0.5,32,0.01,64,50,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8482142857142857,0.8399570354457572,0:00:00.724161
0.5,32,0.01,64,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285715,0.8146227638060668,0:00:00.797569
0.5,32,0.01,64,50,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8857142857142857,0.8146227638060668,0:00:00.851137
0.5,32,0.01,64,50,1,rmsprop,relu,mean,0.8157894736842105,0.8727272727272727,0.8267857142857143,0.8671679197994987,0:00:00.768801
0.5,32,0.01,64,50,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8589285714285715,0.8671679197994987,0:00:00.799552
0.5,32,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:01.469153
0.5,32,0.01,64,100,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8875,0.8399570354457572,0:00:01.448817
0.5,32,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7803571428571429,0.8146227638060668,0:00:01.564881
0.5,32,0.01,64,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8821428571428572,0.8146227638060668,0:00:01.535121
0.5,32,0.01,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:01.512801
0.5,32,0.01,64,100,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8946428571428572,0.8399570354457572,0:00:01.480561
0.5,32,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:02.921443
0.5,32,0.01,64,200,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8964285714285715,0.8399570354457572,0:00:02.860434
0.5,32,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7642857142857143,0.8146227638060668,0:00:03.094546
0.5,32,0.01,64,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8446428571428571,0.8229949874686716,0:00:03.051890
0.5,32,0.01,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.7553571428571428,0.8146227638060668,0:00:03.016179
0.5,32,0.01,64,200,1,rmsprop,relu,sum,0.7631578947368421,0.8163265306122449,0.8660714285714286,0.8907984246330111,0:00:02.946738
0.75,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7482142857142857,0.7368421052631579,0:00:00.161696
0.75,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8267857142857142,0.7368421052631579,0:00:00.158224
0.75,32,0.01,64,10,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8232142857142858,0.7567567567567568,0:00:00.171616
