dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,5,0.001,16,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:08.625909
0.75,5,0.001,16,200,1,rmsprop,relu,sum,0.7631578947368421,0.8524590163934425,0.8821428571428571,0.7842333105491,0:00:08.443750
0.25,5,0.001,32,10,1,SGD,relu,mean,0.2631578947368421,0,0.27678571428571425,0.7368421052631579,0:00:00.270215
0.25,5,0.001,32,10,1,SGD,relu,sum,0.6842105263157895,0.8125,0.34464285714285714,0.7232664995822891,0:00:00.268345
0.25,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.48214285714285715,0.7368421052631579,0:00:00.298723
0.25,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8928571428571429,0.7368421052631579,0:00:00.277908
0.25,5,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7803571428571429,0.7368421052631579,0:00:00.278625
0.25,5,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.266825
0.25,5,0.001,32,50,1,SGD,relu,mean,0.2631578947368421,0,0.2982142857142857,0.7368421052631579,0:00:01.239342
0.25,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.905357142857143,0.7368421052631579,0:00:01.209486
0.25,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:01.324002
0.25,5,0.001,32,50,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8857142857142858,0.7701933404940924,0:00:01.296298
0.25,5,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7928571428571428,0.7368421052631579,0:00:01.261848
0.25,5,0.001,32,50,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8839285714285714,0.7701933404940924,0:00:01.229514
0.25,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3767857142857143,0.7368421052631579,0:00:02.454304
0.25,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714285,0.7368421052631579,0:00:02.436372
0.25,5,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285716,0.7368421052631579,0:00:02.642621
0.25,5,0.001,32,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.875,0.8229949874686716,0:00:02.535621
0.25,5,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:02.500795
0.25,5,0.001,32,100,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8821428571428572,0.8229949874686716,0:00:02.450726
0.25,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6,0.7368421052631579,0:00:04.883514
0.25,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:04.777319
0.25,5,0.001,32,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:05.203344
0.25,5,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.875,0.8146227638060668,0:00:05.051219
0.25,5,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:04.962726
0.25,5,0.001,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8928571428571429,0.8399570354457572,0:00:04.863764
0.5,5,0.001,32,10,1,SGD,relu,mean,0.2631578947368421,0,0.27678571428571425,0.7368421052631579,0:00:00.270979
0.5,5,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.41428571428571426,0.7368421052631579,0:00:00.267862
0.5,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.4267857142857143,0.7368421052631579,0:00:00.284428
0.5,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8767857142857144,0.7368421052631579,0:00:00.280960
0.5,5,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7589285714285715,0.7368421052631579,0:00:00.274709
0.5,5,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8982142857142857,0.7368421052631579,0:00:00.263939
0.5,5,0.001,32,50,1,SGD,relu,mean,0.2631578947368421,0,0.3053571428571429,0.7368421052631579,0:00:01.244790
0.5,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:01.210906
0.5,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7875,0.7368421052631579,0:00:01.325872
0.5,5,0.001,32,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8946428571428572,0.7368421052631579,0:00:01.292247
0.5,5,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:01.279053
0.5,5,0.001,32,50,1,rmsprop,relu,sum,0.7368421052631579,0.8437499999999999,0.8857142857142858,0.7495300751879699,0:00:01.233707
0.5,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3767857142857143,0.7368421052631579,0:00:02.456915
