dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,32,0.1,32,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8767857142857143,0.7368421052631579,0:00:04.751269
0.5,32,0.1,32,200,1,SGD,relu,mean,0.7894736842105263,0.20000000000000004,0.8303571428571428,0.8399570354457572,0:00:09.053670
0.5,32,0.1,32,200,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.8946428571428571,0.7701933404940924,0:00:08.332152
0.5,32,0.1,32,200,1,adam,relu,mean,0.7631578947368421,0.3076923076923077,0.8017857142857143,0.8493233082706766,0:00:08.163833
0.5,32,0.1,32,200,1,adam,relu,sum,0.34210526315789475,0,0,0.7650375939849624,0:00:08.210104
0.5,32,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8285714285714285,0.7368421052631579,0:00:07.707416
0.5,32,0.1,32,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9053571428571429,0.7368421052631579,0:00:07.507108
0.75,32,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7964285714285715,0.7368421052631579,0:00:00.417536
0.75,32,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9071428571428571,0.7368421052631579,0:00:00.416445
0.75,32,0.1,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8,0.7495300751879699,0:00:00.397502
0.75,32,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714285,0.7495300751879699,0:00:00.404041
0.75,32,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7071428571428572,0.7368421052631579,0:00:00.417644
0.75,32,0.1,32,10,1,RMSprop,relu,sum,0.23684210526315788,0,0.08214285714285713,0.7368421052631579,0:00:00.392168
0.75,32,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8071428571428572,0.7368421052631579,0:00:01.872019
0.75,32,0.1,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9107142857142858,0.7368421052631579,0:00:01.812577
0.75,32,0.1,32,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.6785714285714286,0.7495300751879699,0:00:01.984123
