dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,64,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7785714285714286,0.7368421052631579,0:00:01.206053
0.25,64,0.01,32,50,1,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.9142857142857144,0.8070958646616541,0:00:01.093323
0.25,64,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285715,0.8146227638060668,0:00:01.133153
0.25,64,0.01,32,50,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8821428571428571,0.896471949103528,0:00:01.132167
0.25,64,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8428571428571427,0.8146227638060668,0:00:01.139502
0.25,64,0.01,32,50,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8446428571428573,0.8229949874686716,0:00:01.084996
0.25,64,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:02.226183
0.25,64,0.01,32,100,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9214285714285715,0.876141245972073,0:00:02.181806
0.25,64,0.01,32,100,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.7678571428571429,0.7909774436090226,0:00:02.477120
0.25,64,0.01,32,100,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.8285714285714286,0.876141245972073,0:00:02.388246
0.25,64,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8392857142857143,0.8146227638060668,0:00:02.163256
0.25,64,0.01,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8679245283018868,0.8660714285714286,0.8872932330827068,0:00:02.131258
0.25,64,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7946428571428572,0.7368421052631579,0:00:04.291509
0.25,64,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8727272727272727,0.9285714285714286,0.8671679197994987,0:00:04.301096
0.25,64,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.7464285714285714,0.7989934513703613,0:00:04.387603
0.25,64,0.01,32,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8107142857142857,0.8671679197994987,0:00:04.465566
0.25,64,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8142857142857143,0.8146227638060668,0:00:04.235709
0.25,64,0.01,32,200,1,rmsprop,relu,sum,0.8421052631578947,0.8846153846153847,0.8642857142857143,0.918781328320802,0:00:05.118805
0.5,64,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7732142857142856,0.7368421052631579,0:00:00.232534
0.5,64,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:00.232920
0.5,64,0.01,32,10,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8267857142857143,0.7567567567567568,0:00:00.242774
0.5,64,0.01,32,10,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9107142857142857,0.876141245972073,0:00:00.242703
0.5,64,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8303571428571429,0.7368421052631579,0:00:00.229835
0.5,64,0.01,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.4375,0.7368421052631579,0:00:00.240061
0.5,64,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7946428571428572,0.7368421052631579,0:00:00.985547
0.5,64,0.01,32,50,1,SGD,relu,sum,0.8157894736842105,0.888888888888889,0.9178571428571429,0.8,0:00:01.125043
0.5,64,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8410714285714286,0.8146227638060668,0:00:01.330614
0.5,64,0.01,32,50,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8892857142857142,0.896471949103528,0:00:01.162262
0.5,64,0.01,32,50,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8357142857142857,0.8399570354457572,0:00:01.150340
0.5,64,0.01,32,50,1,rmsprop,relu,sum,0.2631578947368421,0,0.8232142857142857,0.7368421052631579,0:00:01.196051
0.5,64,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7875,0.7368421052631579,0:00:02.043367
0.5,64,0.01,32,100,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9178571428571429,0.876141245972073,0:00:02.067763
0.5,64,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8375,0.8146227638060668,0:00:02.422224
0.5,64,0.01,32,100,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8267857142857143,0.8399570354457572,0:00:02.154165
0.5,64,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714286,0.8146227638060668,0:00:02.269480
0.5,64,0.01,32,100,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8410714285714286,0.8229949874686716,0:00:02.138413
0.5,64,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.794642857142857,0.7368421052631579,0:00:04.044966
0.5,64,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8727272727272727,0.9178571428571429,0.8671679197994987,0:00:04.338820
0.5,64,0.01,32,200,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8214285714285714,0.7909774436090226,0:00:04.560131
0.5,64,0.01,32,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.8035714285714286,0.876141245972073,0:00:04.775578
0.5,64,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428571,0.8146227638060668,0:00:04.403545
0.5,64,0.01,32,200,1,rmsprop,relu,sum,0.7631578947368421,0.8474576271186439,0.8517857142857143,0.7989934513703613,0:00:04.542601
0.75,64,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7839285714285714,0.7368421052631579,0:00:00.234652
0.75,64,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:00.237737
0.75,64,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:00.258876
0.75,64,0.01,32,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.9125,0.8486518019185895,0:00:00.259358
0.75,64,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428572,0.7368421052631579,0:00:00.245487
0.75,64,0.01,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:00.232488
0.75,64,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285713,0.7368421052631579,0:00:01.073537
0.75,64,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:01.075776
0.75,64,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8392857142857143,0.8399570354457572,0:00:01.210902
0.75,64,0.01,32,50,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.8982142857142857,0.876141245972073,0:00:01.197133
0.75,64,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.8363636363636364,0.8214285714285715,0.8313143971038708,0:00:01.190990
0.75,64,0.01,32,50,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.09107142857142857,0.7368421052631579,0:00:01.139427
0.75,64,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:02.259330
0.75,64,0.01,32,100,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9142857142857144,0.876141245972073,0:00:02.447510
0.75,64,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8410714285714286,0.8146227638060668,0:00:02.437726
0.75,64,0.01,32,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8589285714285714,0.8229949874686716,0:00:02.619971
0.75,64,0.01,32,100,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8285714285714286,0.8399570354457572,0:00:02.262727
0.75,64,0.01,32,100,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.0875,0.7368421052631579,0:00:02.493845
0.75,64,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:04.887542
0.75,64,0.01,32,200,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9196428571428572,0.876141245972073,0:00:04.854849
0.75,64,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:05.340864
0.75,64,0.01,32,200,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8285714285714285,0.8399570354457572,0:00:05.491125
0.75,64,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714286,0.8146227638060668,0:00:05.291152
0.75,64,0.01,32,200,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.09107142857142855,0.7368421052631579,0:00:05.290222
0.25,64,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.229255
0.25,64,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:00.217529
0.25,64,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.817857142857143,0.7368421052631579,0:00:00.237850
0.25,64,0.01,64,10,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9107142857142857,0.876141245972073,0:00:00.221577
0.25,64,0.01,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8303571428571428,0.7368421052631579,0:00:00.217069
0.25,64,0.01,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8767857142857143,0.7368421052631579,0:00:00.215869
0.25,64,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.947437
0.25,64,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714286,0.7368421052631579,0:00:00.931832
0.25,64,0.01,64,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8446428571428571,0.8146227638060668,0:00:01.105209
0.25,64,0.01,64,50,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.9,0.896471949103528,0:00:01.013041
0.25,64,0.01,64,50,1,rmsprop,relu,mean,0.8157894736842105,0.8727272727272727,0.8357142857142856,0.8671679197994987,0:00:00.983732
0.25,64,0.01,64,50,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8357142857142857,0.8229949874686716,0:00:00.986020
0.25,64,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:02.039712
0.25,64,0.01,64,100,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9142857142857144,0.8486518019185895,0:00:01.907060
0.25,64,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714286,0.8146227638060668,0:00:02.078634
0.25,64,0.01,64,100,1,adam,relu,sum,0.7894736842105263,0.84,0.8642857142857143,0.9001196172248804,0:00:02.135891
0.25,64,0.01,64,100,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:01.984077
0.25,64,0.01,64,100,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8607142857142857,0.8671679197994987,0:00:02.373209
0.25,64,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:04.040824
0.25,64,0.01,64,200,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9214285714285715,0.876141245972073,0:00:04.048222
0.25,64,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7785714285714286,0.8146227638060668,0:00:04.085320
0.25,64,0.01,64,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8214285714285714,0.8671679197994987,0:00:04.218397
0.25,64,0.01,64,200,1,rmsprop,relu,mean,0.7368421052631579,0.8275862068965516,0.7928571428571428,0.7909774436090226,0:00:04.228678
0.25,64,0.01,64,200,1,rmsprop,relu,sum,0.7894736842105263,0.8518518518518519,0.8446428571428571,0.8582272990167727,0:00:04.256950
0.5,64,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.215168
0.5,64,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142858,0.7368421052631579,0:00:00.195544
0.5,64,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8142857142857144,0.7368421052631579,0:00:00.221230
0.5,64,0.01,64,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.9178571428571429,0.8486518019185895,0:00:00.234552
0.5,64,0.01,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:00.216929
0.5,64,0.01,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.4446428571428572,0.7368421052631579,0:00:00.214590
0.5,64,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857142,0.7368421052631579,0:00:00.968036
0.5,64,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9178571428571429,0.7368421052631579,0:00:01.029874
0.5,64,0.01,64,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8375,0.8146227638060668,0:00:01.071807
0.5,64,0.01,64,50,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.9,0.8671679197994987,0:00:01.009559
0.5,64,0.01,64,50,1,rmsprop,relu,mean,0.7631578947368421,0.8363636363636364,0.8357142857142857,0.8313143971038708,0:00:01.006009
0.5,64,0.01,64,50,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.0732142857142857,0.7368421052631579,0:00:00.969536
0.5,64,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7732142857142857,0.7368421052631579,0:00:02.099091
0.5,64,0.01,64,100,1,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.9142857142857144,0.8070958646616541,0:00:01.865365
0.5,64,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.8535714285714285,0.7989934513703613,0:00:02.152114
0.5,64,0.01,64,100,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8714285714285714,0.896471949103528,0:00:01.985654
0.5,64,0.01,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714285,0.8146227638060668,0:00:01.970161
0.5,64,0.01,64,100,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.23392857142857137,0.7368421052631579,0:00:02.173848
0.5,64,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7892857142857144,0.7368421052631579,0:00:04.067244
0.5,64,0.01,64,200,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9214285714285715,0.876141245972073,0:00:03.766723
0.5,64,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285713,0.8146227638060668,0:00:04.625634
0.5,64,0.01,64,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8303571428571429,0.8671679197994987,0:00:04.312367
0.5,64,0.01,64,200,1,rmsprop,relu,mean,0.7368421052631579,0.8275862068965516,0.8196428571428571,0.7909774436090226,0:00:03.877742
0.5,64,0.01,64,200,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.0857142857142857,0.7368421052631579,0:00:04.361475
0.75,64,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857142,0.7368421052631579,0:00:00.210378
0.75,64,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:00.204539
