dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,32,0.01,16,10,1,SGD,relu,sum,0.7368421052631579,0.16666666666666669,0.8732142857142857,0.7495300751879699,0:00:00.363632
0.75,32,0.01,16,10,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8339285714285715,0.8399570354457572,0:00:00.390446
0.75,32,0.01,16,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:00.408763
0.75,32,0.01,16,10,1,rmsprop,relu,mean,0.7894736842105263,0.3333333333333333,0.8267857142857143,0.8070958646616541,0:00:00.383474
0.75,32,0.01,16,10,1,rmsprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9,0.7495300751879699,0:00:00.351709
0.75,32,0.01,16,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857143,0.7368421052631579,0:00:01.727343
0.75,32,0.01,16,50,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.9053571428571429,0.7989934513703613,0:00:01.643951
0.75,32,0.01,16,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8392857142857142,0.8146227638060668,0:00:01.817346
0.75,32,0.01,16,50,1,adam,relu,sum,0.7894736842105263,0.2,0.875,0.8229949874686716,0:00:01.787090
0.75,32,0.01,16,50,1,rmsprop,relu,mean,0.7631578947368421,0.18181818181818182,0.8410714285714287,0.7989934513703613,0:00:01.813377
0.75,32,0.01,16,50,1,rmsprop,relu,sum,0.7631578947368421,0.30769230769230765,0.8964285714285715,0.7701933404940924,0:00:02.108993
0.75,32,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:03.472994
0.75,32,0.01,16,100,1,SGD,relu,sum,0.7368421052631579,0.16666666666666666,0.9125000000000001,0.7627156125608138,0:00:03.359410
0.75,32,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7589285714285714,0.8146227638060668,0:00:03.898067
0.75,32,0.01,16,100,1,adam,relu,sum,0.7894736842105263,0.2,0.7875,0.8229949874686716,0:00:03.624770
0.75,32,0.01,16,100,1,rmsprop,relu,mean,0.7368421052631579,0.16666666666666666,0.8196428571428571,0.7627156125608138,0:00:03.652547
0.75,32,0.01,16,100,1,rmsprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8660714285714286,0.7842333105491,0:00:03.338081
0.75,32,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:06.557620
0.75,32,0.01,16,200,1,SGD,relu,sum,0.8421052631578947,0.25,0.8982142857142857,0.896471949103528,0:00:06.365668
0.75,32,0.01,16,200,1,adam,relu,mean,0.7894736842105263,0.2,0.7464285714285714,0.8229949874686716,0:00:07.270373
0.75,32,0.01,16,200,1,adam,relu,sum,0.7894736842105263,0.2,0.7982142857142857,0.8229949874686716,0:00:07.162740
0.75,32,0.01,16,200,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7571428571428571,0.8146227638060668,0:00:06.862661
0.75,32,0.01,16,200,1,rmsprop,relu,sum,0.7894736842105263,0.20000000000000004,0.7892857142857144,0.8399570354457572,0:00:06.731716
0.25,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7678571428571429,0.7368421052631579,0:00:00.217248
0.25,32,0.01,32,10,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.7500000000000001,0.7842333105491,0:00:00.212784
0.25,32,0.01,32,10,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8178571428571428,0.8399570354457572,0:00:00.255936
0.25,32,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8607142857142857,0.8399570354457572,0:00:00.229649
0.25,32,0.01,32,10,1,rmsprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857143,0.8399570354457572,0:00:00.226177
0.25,32,0.01,32,10,1,rmsprop,relu,sum,0.7894736842105263,0.2,0.8375,0.8582272990167727,0:00:00.219728
0.25,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8035714285714286,0.7368421052631579,0:00:01.010848
0.25,32,0.01,32,50,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.8714285714285714,0.7989934513703613,0:00:00.997953
0.25,32,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8089285714285714,0.8146227638060668,0:00:01.133361
0.25,32,0.01,32,50,1,adam,relu,sum,0.8157894736842105,0.2222222222222222,0.8910714285714286,0.8872932330827068,0:00:01.092192
0.25,32,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8339285714285714,0.8146227638060668,0:00:01.059953
0.25,32,0.01,32,50,1,rmsprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8839285714285715,0.8399570354457572,0:00:01.042097
0.25,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7982142857142858,0.7368421052631579,0:00:02.069313
0.25,32,0.01,32,100,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:02.029137
0.25,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7482142857142857,0.8146227638060668,0:00:02.183890
0.25,32,0.01,32,100,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.880357142857143,0.8486518019185895,0:00:02.306898
0.25,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8339285714285716,0.8146227638060668,0:00:02.164544
0.25,32,0.01,32,100,1,rmsprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8839285714285715,0.8689931350114416,0:00:02.065346
0.25,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:04.221458
0.25,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.8928571428571428,0.8486518019185895,0:00:04.085458
0.25,32,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7553571428571428,0.8146227638060668,0:00:04.569769
0.25,32,0.01,32,200,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8535714285714286,0.8486518019185895,0:00:04.384643
0.25,32,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7464285714285714,0.8146227638060668,0:00:04.246754
0.25,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.2,0.8339285714285715,0.8229949874686716,0:00:04.193187
0.5,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.775,0.7368421052631579,0:00:00.217744
0.5,32,0.01,32,10,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.8285714285714286,0.7842333105491,0:00:00.213776
0.5,32,0.01,32,10,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8214285714285714,0.8399570354457572,0:00:00.260896
0.5,32,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.875,0.8399570354457572,0:00:00.230640
0.5,32,0.01,32,10,1,rmsprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857143,0.8399570354457572,0:00:00.226176
0.5,32,0.01,32,10,1,rmsprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8642857142857142,0.8399570354457572,0:00:00.227168
0.5,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7964285714285715,0.7368421052631579,0:00:01.009361
0.5,32,0.01,32,50,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.8875,0.7842333105491,0:00:00.995969
0.5,32,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8017857142857143,0.8146227638060668,0:00:01.096160
0.5,32,0.01,32,50,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8785714285714287,0.8671679197994987,0:00:01.077809
0.5,32,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8374999999999999,0.8146227638060668,0:00:01.058961
0.5,32,0.01,32,50,1,rmsprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8839285714285715,0.8671679197994987,0:00:01.036640
0.5,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7982142857142858,0.7368421052631579,0:00:02.088657
0.5,32,0.01,32,100,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8910714285714286,0.8399570354457572,0:00:02.034097
0.5,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7482142857142857,0.8146227638060668,0:00:02.188849
0.5,32,0.01,32,100,1,adam,relu,sum,0.7894736842105263,0.2,0.8267857142857143,0.8229949874686716,0:00:02.351042
0.5,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8339285714285714,0.8146227638060668,0:00:02.175457
0.5,32,0.01,32,100,1,rmsprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8946428571428571,0.8399570354457572,0:00:02.131314
0.5,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:04.115811
0.5,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.9,0.8486518019185895,0:00:04.293875
0.5,32,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7446428571428572,0.8146227638060668,0:00:04.694147
0.5,32,0.01,32,200,1,adam,relu,sum,0.8421052631578947,0.25,0.8107142857142857,0.876141245972073,0:00:04.574610
0.5,32,0.01,32,200,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8017857142857143,0.8146227638060668,0:00:04.974388
0.5,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.2,0.8678571428571428,0.8229949874686716,0:00:04.472435
0.75,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7660714285714286,0.7368421052631579,0:00:00.220224
0.75,32,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8625,0.7368421052631579,0:00:00.214769
0.75,32,0.01,32,10,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.817857142857143,0.8146227638060668,0:00:00.240560
0.75,32,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:00.260400
0.75,32,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.16666666666666666,0.8267857142857142,0.7627156125608138,0:00:00.244032
0.75,32,0.01,32,10,1,rmsprop,relu,sum,0.7894736842105263,0.3333333333333333,0.8696428571428572,0.7920720919946925,0:00:00.230145
0.75,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7910714285714286,0.7368421052631579,0:00:01.116496
0.75,32,0.01,32,50,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.8892857142857142,0.7989934513703613,0:00:01.088225
0.75,32,0.01,32,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.842857142857143,0.8146227638060668,0:00:01.156672
0.75,32,0.01,32,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8660714285714286,0.8146227638060668,0:00:01.207265
0.75,32,0.01,32,50,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8339285714285714,0.8146227638060668,0:00:01.132865
0.75,32,0.01,32,50,1,rmsprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8767857142857143,0.8146227638060668,0:00:01.219665
0.75,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857143,0.7368421052631579,0:00:02.185873
0.75,32,0.01,32,100,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.8910714285714285,0.8486518019185895,0:00:02.189841
0.75,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:02.320786
0.75,32,0.01,32,100,1,adam,relu,sum,0.7894736842105263,0.2,0.8303571428571428,0.8229949874686716,0:00:02.222577
0.75,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8125,0.8146227638060668,0:00:02.279618
0.75,32,0.01,32,100,1,rmsprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:02.160577
0.75,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:04.195667
0.75,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.907142857142857,0.8486518019185895,0:00:04.477892
0.75,32,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7482142857142857,0.8146227638060668,0:00:04.632643
0.75,32,0.01,32,200,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.7964285714285715,0.8399570354457572,0:00:04.809715
0.75,32,0.01,32,200,1,rmsprop,relu,mean,0.7894736842105263,0.2,0.7625,0.8229949874686716,0:00:04.909411
0.75,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.2,0.8482142857142857,0.8070958646616541,0:00:04.780450
0.25,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7482142857142857,0.7368421052631579,0:00:00.241057
0.25,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.725,0.7368421052631579,0:00:00.199889
0.25,32,0.01,64,10,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8214285714285714,0.8146227638060668,0:00:00.216752
0.25,32,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8464285714285714,0.8399570354457572,0:00:00.208816
0.25,32,0.01,64,10,1,rmsprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8196428571428571,0.8399570354457572,0:00:00.234112
0.25,32,0.01,64,10,1,rmsprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8607142857142857,0.8146227638060668,0:00:00.204352
0.25,32,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7857142857142857,0.7368421052631579,0:00:00.868001
0.25,32,0.01,64,50,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8017857142857143,0.8399570354457572,0:00:00.764336
0.25,32,0.01,64,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8285714285714286,0.8146227638060668,0:00:00.845184
0.25,32,0.01,64,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8625,0.8146227638060668,0:00:00.848656
0.25,32,0.01,64,50,1,rmsprop,relu,mean,0.8157894736842105,0.22222222222222224,0.8285714285714285,0.8671679197994987,0:00:00.825345
0.25,32,0.01,64,50,1,rmsprop,relu,sum,0.8157894736842105,0.2222222222222222,0.8642857142857142,0.8872932330827068,0:00:00.826832
0.25,32,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8,0.7368421052631579,0:00:01.605074
0.25,32,0.01,64,100,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8785714285714286,0.8399570354457572,0:00:01.661601
0.25,32,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7589285714285715,0.8146227638060668,0:00:01.678961
0.25,32,0.01,64,100,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8125000000000001,0.8671679197994987,0:00:01.808914
0.25,32,0.01,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8303571428571428,0.8146227638060668,0:00:01.793042
0.25,32,0.01,64,100,1,rmsprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8642857142857143,0.8399570354457572,0:00:01.797505
0.25,32,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8107142857142857,0.7368421052631579,0:00:03.439266
0.25,32,0.01,64,200,1,SGD,relu,sum,0.8157894736842105,0.22222222222222224,0.8982142857142857,0.8671679197994987,0:00:02.898626
0.25,32,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7517857142857143,0.8146227638060668,0:00:03.269138
0.25,32,0.01,64,200,1,adam,relu,sum,0.7894736842105263,0.2,0.8089285714285714,0.8229949874686716,0:00:03.247810
0.25,32,0.01,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7482142857142857,0.8146227638060668,0:00:03.408514
0.25,32,0.01,64,200,1,rmsprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8482142857142858,0.8907984246330111,0:00:03.348002
0.5,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7517857142857143,0.7368421052631579,0:00:00.162192
0.5,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7892857142857144,0.7368421052631579,0:00:00.169137
0.5,32,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.16666666666666666,0.8321428571428572,0.7909774436090226,0:00:00.172607
0.5,32,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8464285714285714,0.8399570354457572,0:00:00.168640
0.5,32,0.01,64,10,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8196428571428571,0.8146227638060668,0:00:00.165168
0.5,32,0.01,64,10,1,rmsprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8678571428571429,0.7701933404940924,0:00:00.164673
0.5,32,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7821428571428573,0.7368421052631579,0:00:00.784673
0.5,32,0.01,64,50,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8482142857142857,0.8399570354457572,0:00:00.735073
0.5,32,0.01,64,50,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8339285714285715,0.8146227638060668,0:00:00.797072
0.5,32,0.01,64,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8857142857142857,0.8146227638060668,0:00:00.783681
0.5,32,0.01,64,50,1,rmsprop,relu,mean,0.8157894736842105,0.22222222222222224,0.8267857142857143,0.8671679197994987,0:00:00.795585
0.5,32,0.01,64,50,1,rmsprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8589285714285715,0.8671679197994987,0:00:00.773265
0.5,32,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857143,0.7368421052631579,0:00:01.492465
0.5,32,0.01,64,100,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:01.732034
0.5,32,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7803571428571429,0.8146227638060668,0:00:01.922993
0.5,32,0.01,64,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8821428571428572,0.8146227638060668,0:00:01.620433
0.5,32,0.01,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:01.669537
0.5,32,0.01,64,100,1,rmsprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8946428571428572,0.8399570354457572,0:00:01.707729
0.5,32,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:03.033042
0.5,32,0.01,64,200,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8964285714285715,0.8399570354457572,0:00:02.858450
0.5,32,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7642857142857143,0.8146227638060668,0:00:03.281043
0.5,32,0.01,64,200,1,adam,relu,sum,0.7894736842105263,0.2,0.8446428571428571,0.8229949874686716,0:00:03.470018
0.5,32,0.01,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7553571428571428,0.8146227638060668,0:00:03.275090
0.5,32,0.01,64,200,1,rmsprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8660714285714286,0.8907984246330111,0:00:02.995842
0.75,32,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7482142857142857,0.7368421052631579,0:00:00.178064
0.75,32,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8267857142857142,0.7368421052631579,0:00:00.176080
0.75,32,0.01,64,10,1,adam,relu,mean,0.7631578947368421,0.30769230769230765,0.8232142857142858,0.7567567567567568,0:00:00.189968
0.75,32,0.01,64,10,1,adam,relu,sum,0.7631578947368421,0.18181818181818182,0.880357142857143,0.7842333105491,0:00:00.203856
