dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,64,0.1,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.34642857142857136,0.7368421052631579,0:00:00.399536
0.75,64,0.1,16,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857142,0.7368421052631579,0:00:00.386450
0.75,64,0.1,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.4017857142857143,0.7368421052631579,0:00:00.369529
0.75,64,0.1,16,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8946428571428571,0.7368421052631579,0:00:00.371455
0.75,64,0.1,16,50,1,SGD,relu,mean,0.7894736842105263,0.8620689655172413,0.8267857142857142,0.8229949874686716,0:00:01.650631
0.75,64,0.1,16,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.637867
0.75,64,0.1,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5589285714285714,0.7368421052631579,0:00:01.864320
0.75,64,0.1,16,50,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.9160714285714286,0.8399570354457572,0:00:01.850101
0.75,64,0.1,16,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.41785714285714287,0.7368421052631579,0:00:01.739235
0.75,64,0.1,16,50,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8946428571428572,0.8399570354457572,0:00:01.732091
0.75,64,0.1,16,100,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142856,0.8146227638060668,0:00:03.339388
0.75,64,0.1,16,100,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.276909
0.75,64,0.1,16,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.33928571428571425,0.7368421052631579,0:00:03.667252
0.75,64,0.1,16,100,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9089285714285714,0.9281203007518796,0:00:03.673241
0.75,64,0.1,16,100,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:03.469875
0.75,64,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8875000000000001,0.7368421052631579,0:00:03.488148
0.75,64,0.1,16,200,1,SGD,relu,mean,0.7631578947368421,0.8474576271186439,0.8482142857142857,0.7989934513703613,0:00:06.632501
0.75,64,0.1,16,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:06.643134
0.75,64,0.1,16,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.6964285714285714,0.7368421052631579,0:00:07.492633
0.75,64,0.1,16,200,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857142,0.7368421052631579,0:00:07.296770
0.75,64,0.1,16,200,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:06.991386
0.75,64,0.1,16,200,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:06.864964
0.25,64,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.227219
0.25,64,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714286,0.7368421052631579,0:00:00.224424
0.25,64,0.1,32,10,1,adam,relu,mean,0.7894736842105263,0.8620689655172413,0.8339285714285715,0.8229949874686716,0:00:00.249351
0.25,64,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:00.285903
0.25,64,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.242756
0.25,64,0.1,32,10,1,RMSprop,relu,sum,0.7894736842105263,0.8518518518518519,0.8464285714285715,0.8582272990167727,0:00:00.240807
0.25,64,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:01.076890
0.25,64,0.1,32,50,1,SGD,relu,sum,0.8157894736842105,0.8679245283018868,0.8839285714285714,0.8872932330827068,0:00:01.043804
0.25,64,0.1,32,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7553571428571428,0.8146227638060668,0:00:01.166961
0.25,64,0.1,32,50,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.9089285714285714,0.8070958646616541,0:00:01.149918
0.25,64,0.1,32,50,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.7446428571428572,0.8146227638060668,0:00:01.116539
0.25,64,0.1,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8732142857142857,0.8229949874686716,0:00:01.199810
0.25,64,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.8363636363636364,0.8232142857142857,0.8313143971038708,0:00:02.172687
0.25,64,0.1,32,100,1,SGD,relu,sum,0.7894736842105263,0.8709677419354839,0.9142857142857144,0.7920720919946925,0:00:02.134519
0.25,64,0.1,32,100,1,adam,relu,mean,0.7631578947368421,0.830188679245283,0.7517857142857143,0.8493233082706766,0:00:02.411054
0.25,64,0.1,32,100,1,adam,relu,sum,0.6842105263157895,0.7272727272727273,0.9125,0.8872180451127819,0:00:02.472286
0.25,64,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.8437499999999999,0.7482142857142857,0.7495300751879699,0:00:02.259469
0.25,64,0.1,32,100,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:02.272410
0.25,64,0.1,32,200,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8464285714285714,0.8146227638060668,0:00:04.374586
0.25,64,0.1,32,200,1,SGD,relu,sum,0.7894736842105263,0.846153846153846,0.8767857142857144,0.8781328320802004,0:00:04.214941
0.25,64,0.1,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7517857142857143,0.8146227638060668,0:00:04.646833
0.25,64,0.1,32,200,1,adam,relu,sum,0.8157894736842105,0.888888888888889,0.9125,0.8,0:00:04.544846
0.25,64,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:04.566204
0.25,64,0.1,32,200,1,RMSprop,relu,sum,0.8157894736842105,0.8679245283018868,0.8125,0.8872932330827068,0:00:04.454823
0.5,64,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.266541
0.5,64,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.228892
0.5,64,0.1,32,10,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.8303571428571428,0.7989934513703613,0:00:00.246831
0.5,64,0.1,32,10,1,adam,relu,sum,0.7894736842105263,0.8709677419354839,0.8946428571428571,0.7920720919946925,0:00:00.262305
0.5,64,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:00.255626
0.5,64,0.1,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.8437499999999999,0.8714285714285714,0.7495300751879699,0:00:00.267518
0.5,64,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.825,0.7368421052631579,0:00:01.151557
0.5,64,0.1,32,50,1,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9035714285714286,0.9281203007518796,0:00:01.055120
0.5,64,0.1,32,50,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.7607142857142857,0.7989934513703613,0:00:01.216317
0.5,64,0.1,32,50,1,adam,relu,sum,0.7631578947368421,0.8474576271186439,0.9053571428571429,0.7989934513703613,0:00:01.150637
0.5,64,0.1,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.8709677419354839,0.7732142857142857,0.7920720919946925,0:00:01.215717
0.5,64,0.1,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8232142857142858,0.7701933404940924,0:00:01.159541
0.5,64,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.8363636363636364,0.825,0.8313143971038708,0:00:02.246696
0.5,64,0.1,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714285,0.7368421052631579,0:00:02.170909
0.5,64,0.1,32,100,1,adam,relu,mean,0.7631578947368421,0.8363636363636364,0.7446428571428572,0.8313143971038708,0:00:02.386585
0.5,64,0.1,32,100,1,adam,relu,sum,0.7894736842105263,0.8333333333333333,0.9125,0.924812030075188,0:00:02.328138
0.5,64,0.1,32,100,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.7999999999999999,0.8399570354457572,0:00:02.232804
0.5,64,0.1,32,100,1,RMSprop,relu,sum,0.8157894736842105,0.8679245283018868,0.8089285714285714,0.8872932330827068,0:00:02.245771
0.5,64,0.1,32,200,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8410714285714286,0.8146227638060668,0:00:04.265579
0.5,64,0.1,32,200,1,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9107142857142857,0.9281203007518796,0:00:04.219327
0.5,64,0.1,32,200,1,adam,relu,mean,0.7631578947368421,0.8363636363636364,0.7446428571428572,0.8313143971038708,0:00:04.720998
0.5,64,0.1,32,200,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:04.588064
0.5,64,0.1,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.8571428571428572,0.4482142857142857,0.7701933404940924,0:00:04.492777
0.5,64,0.1,32,200,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8089285714285714,0.8399570354457572,0:00:04.496319
0.75,64,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:00.225565
0.75,64,0.1,32,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.226344
0.75,64,0.1,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:00.244808
0.75,64,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:00.248968
0.75,64,0.1,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.6428571428571429,0.7368421052631579,0:00:00.238891
0.75,64,0.1,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:00.244550
0.75,64,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:01.085050
0.75,64,0.1,32,50,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9125,0.8486518019185895,0:00:01.069985
0.75,64,0.1,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5321428571428571,0.7368421052631579,0:00:01.200958
0.75,64,0.1,32,50,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9125000000000001,0.9281203007518796,0:00:01.174629
0.75,64,0.1,32,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.37142857142857144,0.7368421052631579,0:00:01.120924
0.75,64,0.1,32,50,1,RMSprop,relu,sum,0.8157894736842105,0.888888888888889,0.8839285714285714,0.8,0:00:01.118820
0.75,64,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:02.256544
0.75,64,0.1,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714286,0.7368421052631579,0:00:02.325818
0.75,64,0.1,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.11071428571428571,0.7368421052631579,0:00:02.333765
0.75,64,0.1,32,100,1,adam,relu,sum,0.7894736842105263,0.8333333333333333,0.9089285714285714,0.924812030075188,0:00:02.267074
0.75,64,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.42321428571428565,0.7368421052631579,0:00:02.375478
0.75,64,0.1,32,100,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8696428571428572,0.7368421052631579,0:00:02.229056
0.75,64,0.1,32,200,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8410714285714286,0.8146227638060668,0:00:04.286820
0.75,64,0.1,32,200,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.869642857142857,0.8399570354457572,0:00:04.540515
0.75,64,0.1,32,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8928571428571428,0.7368421052631579,0:00:04.824345
0.75,64,0.1,32,200,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:04.560996
0.75,64,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7964285714285715,0.7368421052631579,0:00:04.516994
0.75,64,0.1,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.8615384615384616,0.9267857142857143,0.7567567567567568,0:00:04.479124
0.25,64,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857142,0.7368421052631579,0:00:00.191509
0.25,64,0.1,64,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.186369
0.25,64,0.1,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7285714285714286,0.7368421052631579,0:00:00.192404
0.25,64,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:00.202237
0.25,64,0.1,64,10,1,RMSprop,relu,mean,0.6052631578947368,0.6666666666666667,0.8089285714285714,0.8147943387881469,0:00:00.193775
0.25,64,0.1,64,10,1,RMSprop,relu,sum,0.8421052631578947,0.896551724137931,0.8535714285714285,0.8573934837092732,0:00:00.200117
0.25,64,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.870391
0.25,64,0.1,64,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.889445
0.25,64,0.1,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.30714285714285716,0.7368421052631579,0:00:00.961068
0.25,64,0.1,64,50,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9089285714285714,0.9281203007518796,0:00:00.916847
0.25,64,0.1,64,50,1,RMSprop,relu,mean,0.5526315789473685,0.5853658536585366,0.8196428571428572,0.8166570271833429,0:00:00.887950
0.25,64,0.1,64,50,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8839285714285714,0.7368421052631579,0:00:00.976275
0.25,64,0.1,64,100,1,SGD,relu,mean,0.7631578947368421,0.8524590163934425,0.8125,0.7842333105491,0:00:01.742112
0.25,64,0.1,64,100,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9125,0.8486518019185895,0:00:01.692618
0.25,64,0.1,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.802786
0.25,64,0.1,64,100,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9089285714285714,0.9281203007518796,0:00:01.827635
0.25,64,0.1,64,100,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:01.771100
0.25,64,0.1,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8875,0.8399570354457572,0:00:01.817410
0.25,64,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8267857142857142,0.8146227638060668,0:00:03.353690
0.25,64,0.1,64,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9125,0.8486518019185895,0:00:03.624533
0.25,64,0.1,64,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.669588
0.25,64,0.1,64,200,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9125000000000001,0.9281203007518796,0:00:03.514488
0.25,64,0.1,64,200,1,RMSprop,relu,mean,0.7368421052631579,0.8275862068965516,0.7678571428571428,0.7909774436090226,0:00:03.535182
0.25,64,0.1,64,200,1,RMSprop,relu,sum,0.8421052631578947,0.888888888888889,0.8232142857142857,0.896471949103528,0:00:03.561889
0.5,64,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142857,0.7368421052631579,0:00:00.207212
0.5,64,0.1,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:00.187398
0.5,64,0.1,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5142857142857142,0.7368421052631579,0:00:00.198793
0.5,64,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:00.201863
0.5,64,0.1,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.204549
0.5,64,0.1,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8875,0.7368421052631579,0:00:00.192455
0.5,64,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:00.851566
0.5,64,0.1,64,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.853875
0.5,64,0.1,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.32142857142857145,0.7368421052631579,0:00:00.924989
0.5,64,0.1,64,50,1,adam,relu,sum,0.7894736842105263,0.8333333333333333,0.9089285714285714,0.924812030075188,0:00:00.938485
0.5,64,0.1,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.8666666666666666,0.8142857142857143,0.8070958646616541,0:00:00.894741
0.5,64,0.1,64,50,1,RMSprop,relu,sum,0.3157894736842105,0.13333333333333333,0.7553571428571428,0.7556390977443609,0:00:00.924891
0.5,64,0.1,64,100,1,SGD,relu,mean,0.7631578947368421,0.8571428571428572,0.8196428571428571,0.7701933404940924,0:00:01.721181
0.5,64,0.1,64,100,1,SGD,relu,sum,0.7368421052631579,0.782608695652174,0.9071428571428571,0.9060150375939849,0:00:01.719542
0.5,64,0.1,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.791542
0.5,64,0.1,64,100,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.9089285714285714,0.8070958646616541,0:00:01.779010
0.5,64,0.1,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.8363636363636364,0.7857142857142857,0.8313143971038708,0:00:01.756002
0.5,64,0.1,64,100,1,RMSprop,relu,sum,0.8421052631578947,0.8846153846153847,0.8767857142857143,0.918781328320802,0:00:01.774889
0.5,64,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714285,0.8146227638060668,0:00:03.360914
0.5,64,0.1,64,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9125000000000001,0.8486518019185895,0:00:03.351107
0.5,64,0.1,64,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.375,0.7368421052631579,0:00:03.724101
0.5,64,0.1,64,200,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.9089285714285714,0.8070958646616541,0:00:03.556252
0.5,64,0.1,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.8474576271186439,0.7875,0.7989934513703613,0:00:03.582469
0.5,64,0.1,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8303571428571428,0.8671679197994987,0:00:03.603559
0.75,64,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857142,0.7368421052631579,0:00:00.184186
0.75,64,0.1,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:00.183980
0.75,64,0.1,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:00.191374
0.75,64,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:00.199454
0.75,64,0.1,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285715,0.7368421052631579,0:00:00.186891
0.75,64,0.1,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8553571428571428,0.7368421052631579,0:00:00.183109
0.75,64,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.857907
