dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,5,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:00.471494
0.75,5,0.001,16,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.461233
0.75,5,0.001,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7589285714285715,0.7368421052631579,0:00:00.457533
0.75,5,0.001,16,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8875000000000001,0.7368421052631579,0:00:00.448907
0.75,5,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2964285714285714,0.7368421052631579,0:00:02.139114
0.75,5,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:02.083926
0.75,5,0.001,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8,0.7368421052631579,0:00:02.253339
0.75,5,0.001,16,50,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8571428571428572,0.7701933404940924,0:00:02.207604
0.75,5,0.001,16,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:02.179286
0.75,5,0.001,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8607142857142857,0.7701933404940924,0:00:02.124969
0.75,5,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.39642857142857146,0.7368421052631579,0:00:04.282673
0.75,5,0.001,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8660714285714286,0.7368421052631579,0:00:04.159480
0.75,5,0.001,16,100,1,adam,relu,mean,0.7368421052631579,0.8437499999999999,0.8107142857142857,0.7495300751879699,0:00:04.497248
0.75,5,0.001,16,100,1,adam,relu,sum,0.7368421052631579,0.8387096774193549,0.8517857142857143,0.7627156125608138,0:00:04.405174
0.75,5,0.001,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.8615384615384616,0.8107142857142857,0.7567567567567568,0:00:04.370211
0.75,5,0.001,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.8387096774193549,0.8428571428571429,0.7627156125608138,0:00:04.288859
0.75,5,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.5714285714285714,0.7368421052631579,0:00:08.506523
0.75,5,0.001,16,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8732142857142857,0.7368421052631579,0:00:08.330988
0.75,5,0.001,16,200,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8160714285714286,0.7909774436090226,0:00:08.942022
0.75,5,0.001,16,200,1,adam,relu,sum,0.7368421052631579,0.8387096774193549,0.8571428571428572,0.7627156125608138,0:00:08.864542
0.75,5,0.001,16,200,1,RMSprop,relu,mean,0.7368421052631579,0.8275862068965516,0.8232142857142857,0.7909774436090226,0:00:08.669942
0.75,5,0.001,16,200,1,RMSprop,relu,sum,0.7631578947368421,0.8524590163934425,0.8607142857142857,0.7842333105491,0:00:08.444487
0.25,5,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2714285714285714,0.7368421052631579,0:00:00.272146
0.25,5,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.264479
0.25,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7232142857142858,0.7368421052631579,0:00:00.280816
0.25,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285716,0.7368421052631579,0:00:00.281191
0.25,5,0.001,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.283239
