dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,5,0.01,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714285,0.8146227638060668,0:00:07.428958
0.5,5,0.01,16,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8767857142857144,0.8146227638060668,0:00:07.197851
0.5,5,0.01,16,200,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8160714285714286,0.8399570354457572,0:00:07.215326
0.5,5,0.01,16,200,1,RMSprop,relu,sum,0.7631578947368421,0.8235294117647057,0.8517857142857144,0.8689931350114416,0:00:07.171521
0.75,5,0.01,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3803571428571429,0.7368421052631579,0:00:00.381877
0.75,5,0.01,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.379611
0.75,5,0.01,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:00.395184
0.75,5,0.01,16,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:00.403996
0.75,5,0.01,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:00.360463
0.75,5,0.01,16,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.7803571428571429,0.7368421052631579,0:00:00.387913
0.75,5,0.01,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7446428571428572,0.7368421052631579,0:00:01.725401
0.75,5,0.01,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9178571428571429,0.7368421052631579,0:00:01.772084
0.75,5,0.01,16,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142856,0.8146227638060668,0:00:01.900097
0.75,5,0.01,16,50,1,adam,relu,sum,0.7105263157894737,0.8196721311475409,0.8517857142857144,0.755354294827979,0:00:01.823022
0.75,5,0.01,16,50,1,RMSprop,relu,mean,0.7631578947368421,0.8524590163934425,0.8375,0.7842333105491,0:00:01.735149
0.75,5,0.01,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8803571428571428,0.7701933404940924,0:00:01.801287
0.75,5,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7732142857142856,0.7368421052631579,0:00:03.489262
0.75,5,0.01,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:03.434701
0.75,5,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285714,0.8146227638060668,0:00:03.545189
0.75,5,0.01,16,100,1,adam,relu,sum,0.7631578947368421,0.8474576271186439,0.8624999999999999,0.7989934513703613,0:00:04.847673
0.75,5,0.01,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8374999999999999,0.8146227638060668,0:00:03.748585
0.75,5,0.01,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.8333333333333333,0.8607142857142858,0.7764920112781954,0:00:03.582305
0.75,5,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:06.927786
0.75,5,0.01,16,200,1,SGD,relu,sum,0.7105263157894737,0.7924528301886793,0.8267857142857142,0.8142105263157895,0:00:06.749511
0.75,5,0.01,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428571,0.8146227638060668,0:00:07.369631
0.75,5,0.01,16,200,1,adam,relu,sum,0.7368421052631579,0.8275862068965516,0.8482142857142857,0.7909774436090226,0:00:07.745952
0.75,5,0.01,16,200,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8232142857142857,0.8399570354457572,0:00:07.472752
0.75,5,0.01,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.8518518518518519,0.7607142857142857,0.8582272990167727,0:00:07.315971
0.25,5,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.29999999999999993,0.7368421052631579,0:00:00.241993
0.25,5,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8642857142857143,0.7368421052631579,0:00:00.238446
0.25,5,0.01,32,10,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8089285714285714,0.7567567567567568,0:00:00.263258
0.25,5,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8839285714285715,0.8229949874686716,0:00:00.250568
0.25,5,0.01,32,10,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8267857142857143,0.8146227638060668,0:00:00.229189
0.25,5,0.01,32,10,1,RMSprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:00.234510
0.25,5,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7142857142857143,0.7368421052631579,0:00:01.013968
0.25,5,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8946428571428572,0.7368421052631579,0:00:01.085150
0.25,5,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:01.149757
0.25,5,0.01,32,50,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8910714285714286,0.896471949103528,0:00:01.149051
0.25,5,0.01,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8285714285714285,0.8399570354457572,0:00:01.099895
0.25,5,0.01,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8946428571428572,0.8146227638060668,0:00:01.106743
0.25,5,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7607142857142857,0.7368421052631579,0:00:02.208341
0.25,5,0.01,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:02.227020
0.25,5,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8392857142857143,0.8146227638060668,0:00:02.347538
0.25,5,0.01,32,100,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8839285714285714,0.8671679197994987,0:00:02.359823
0.25,5,0.01,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8375,0.8146227638060668,0:00:02.329456
0.25,5,0.01,32,100,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.9071428571428571,0.8229949874686716,0:00:02.269247
0.25,5,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:04.350384
0.25,5,0.01,32,200,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8982142857142857,0.8399570354457572,0:00:04.349600
0.25,5,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285714,0.8146227638060668,0:00:04.669424
0.25,5,0.01,32,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8696428571428572,0.8671679197994987,0:00:04.545141
0.25,5,0.01,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.825,0.8146227638060668,0:00:04.454940
0.25,5,0.01,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.8235294117647057,0.8767857142857143,0.8689931350114416,0:00:04.427608
0.5,5,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.29999999999999993,0.7368421052631579,0:00:00.220924
0.5,5,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8732142857142857,0.7368421052631579,0:00:00.245299
0.5,5,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.258492
0.5,5,0.01,32,10,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8910714285714286,0.7701933404940924,0:00:00.241771
0.5,5,0.01,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.8437499999999999,0.8178571428571428,0.7495300751879699,0:00:00.240733
0.5,5,0.01,32,10,1,RMSprop,relu,sum,0.8157894736842105,0.8813559322033898,0.8821428571428571,0.8314334222653408,0:00:00.241569
0.5,5,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7125,0.7368421052631579,0:00:01.125463
0.5,5,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:01.110969
0.5,5,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8250000000000001,0.8399570354457572,0:00:01.143418
0.5,5,0.01,32,50,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8732142857142857,0.8671679197994987,0:00:01.099980
0.5,5,0.01,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:01.166598
0.5,5,0.01,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8803571428571428,0.8146227638060668,0:00:01.164112
0.5,5,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.75,0.7368421052631579,0:00:02.075205
0.5,5,0.01,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:02.161480
0.5,5,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428572,0.8146227638060668,0:00:02.278437
0.5,5,0.01,32,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8839285714285714,0.8146227638060668,0:00:02.359753
0.5,5,0.01,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285715,0.8146227638060668,0:00:02.292222
0.5,5,0.01,32,100,1,RMSprop,relu,sum,0.7894736842105263,0.8709677419354839,0.8910714285714284,0.7920720919946925,0:00:02.225461
0.5,5,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7803571428571429,0.7368421052631579,0:00:04.380806
0.5,5,0.01,32,200,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8946428571428572,0.8399570354457572,0:00:04.188933
0.5,5,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.830357142857143,0.8146227638060668,0:00:04.436175
0.5,5,0.01,32,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8767857142857144,0.8146227638060668,0:00:04.455619
0.5,5,0.01,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8267857142857142,0.8146227638060668,0:00:04.379768
0.5,5,0.01,32,200,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8732142857142857,0.8399570354457572,0:00:04.481766
0.75,5,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2964285714285714,0.7368421052631579,0:00:00.246877
0.75,5,0.01,32,10,1,SGD,relu,sum,0.7105263157894737,0.8307692307692308,0.8482142857142857,0.7299837431416378,0:00:00.244803
0.75,5,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:00.252864
0.75,5,0.01,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:00.253055
0.75,5,0.01,32,10,1,RMSprop,relu,mean,0.7631578947368421,0.8571428571428572,0.8160714285714286,0.7701933404940924,0:00:00.252393
0.75,5,0.01,32,10,1,RMSprop,relu,sum,0.7631578947368421,0.8615384615384616,0.8696428571428572,0.7567567567567568,0:00:00.244001
0.75,5,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6446428571428571,0.7368421052631579,0:00:01.088414
0.75,5,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.905357142857143,0.7368421052631579,0:00:01.073500
0.75,5,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8232142857142858,0.8399570354457572,0:00:01.175417
0.75,5,0.01,32,50,1,adam,relu,sum,0.7631578947368421,0.8615384615384616,0.8767857142857143,0.7567567567567568,0:00:01.191954
0.75,5,0.01,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428571,0.8399570354457572,0:00:01.170667
0.75,5,0.01,32,50,1,RMSprop,relu,sum,0.7368421052631579,0.8333333333333333,0.8517857142857143,0.7764920112781954,0:00:01.156537
0.75,5,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7464285714285714,0.7368421052631579,0:00:02.161331
0.75,5,0.01,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:02.189430
0.75,5,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428572,0.8146227638060668,0:00:02.323506
0.75,5,0.01,32,100,1,adam,relu,sum,0.7105263157894737,0.8135593220338982,0.8446428571428573,0.7688576279408197,0:00:02.263136
0.75,5,0.01,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428572,0.8146227638060668,0:00:02.150100
0.75,5,0.01,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8696428571428572,0.7701933404940924,0:00:02.229001
0.75,5,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7678571428571429,0.7368421052631579,0:00:04.292151
0.75,5,0.01,32,200,1,SGD,relu,sum,0.7894736842105263,0.8750000000000001,0.8946428571428572,0.7777777777777778,0:00:04.164837
0.75,5,0.01,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285714,0.8146227638060668,0:00:04.614528
0.75,5,0.01,32,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8482142857142857,0.8146227638060668,0:00:04.511036
0.75,5,0.01,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.830357142857143,0.8146227638060668,0:00:04.427011
0.75,5,0.01,32,200,1,RMSprop,relu,sum,0.7631578947368421,0.8474576271186439,0.8571428571428571,0.7989934513703613,0:00:04.372262
0.25,5,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.28214285714285714,0.7368421052631579,0:00:00.163169
0.25,5,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8250000000000001,0.7368421052631579,0:00:00.189403
0.25,5,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.194171
0.25,5,0.01,64,10,1,adam,relu,sum,0.7631578947368421,0.8524590163934425,0.8767857142857144,0.7842333105491,0:00:00.182564
0.25,5,0.01,64,10,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8089285714285714,0.8146227638060668,0:00:00.190001
0.25,5,0.01,64,10,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8714285714285713,0.8146227638060668,0:00:00.194404
0.25,5,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.5446428571428571,0.7368421052631579,0:00:00.871528
0.25,5,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8875000000000001,0.7368421052631579,0:00:00.845359
0.25,5,0.01,64,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:00.897149
0.25,5,0.01,64,50,1,adam,relu,sum,0.8157894736842105,0.8813559322033898,0.8928571428571429,0.8314334222653408,0:00:00.875403
0.25,5,0.01,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8357142857142857,0.8399570354457572,0:00:00.836049
0.25,5,0.01,64,50,1,RMSprop,relu,sum,0.7368421052631579,0.8275862068965516,0.8946428571428572,0.7909774436090226,0:00:00.868930
0.25,5,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7232142857142856,0.7368421052631579,0:00:01.677342
0.25,5,0.01,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:01.690177
0.25,5,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428572,0.8146227638060668,0:00:01.728240
0.25,5,0.01,64,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8964285714285714,0.8146227638060668,0:00:01.762564
0.25,5,0.01,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8464285714285713,0.7989934513703613,0:00:01.688346
0.25,5,0.01,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8982142857142857,0.8229949874686716,0:00:01.649084
0.25,5,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7696428571428571,0.7368421052631579,0:00:03.292304
0.25,5,0.01,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:03.367991
0.25,5,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8303571428571429,0.8146227638060668,0:00:03.528969
0.25,5,0.01,64,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8875000000000001,0.8671679197994987,0:00:03.613627
0.25,5,0.01,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8392857142857144,0.7989934513703613,0:00:03.502860
0.25,5,0.01,64,200,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.9,0.8229949874686716,0:00:03.491922
0.5,5,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.28035714285714286,0.7368421052631579,0:00:00.172757
0.5,5,0.01,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8357142857142857,0.7368421052631579,0:00:00.203904
0.5,5,0.01,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:00.179592
0.5,5,0.01,64,10,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8517857142857143,0.8229949874686716,0:00:00.193128
0.5,5,0.01,64,10,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8124999999999999,0.8146227638060668,0:00:00.179756
0.5,5,0.01,64,10,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8660714285714286,0.8146227638060668,0:00:00.187287
0.5,5,0.01,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.46785714285714286,0.7368421052631579,0:00:00.862402
0.5,5,0.01,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:00.862116
0.5,5,0.01,64,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:00.878735
0.5,5,0.01,64,50,1,adam,relu,sum,0.7631578947368421,0.8524590163934425,0.8875000000000001,0.7842333105491,0:00:00.855941
0.5,5,0.01,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:00.850121
0.5,5,0.01,64,50,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8767857142857143,0.8399570354457572,0:00:00.897187
0.5,5,0.01,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7285714285714285,0.7368421052631579,0:00:01.730466
0.5,5,0.01,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:01.745755
0.5,5,0.01,64,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8375,0.8146227638060668,0:00:01.736968
0.5,5,0.01,64,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8821428571428571,0.8146227638060668,0:00:01.730316
0.5,5,0.01,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8410714285714285,0.7989934513703613,0:00:01.684432
0.5,5,0.01,64,100,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8839285714285714,0.8146227638060668,0:00:01.776799
0.5,5,0.01,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7535714285714286,0.7368421052631579,0:00:03.409517
0.5,5,0.01,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:03.324985
0.5,5,0.01,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142857,0.8146227638060668,0:00:03.517315
0.5,5,0.01,64,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8767857142857143,0.8146227638060668,0:00:03.482154
0.5,5,0.01,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.8474576271186439,0.844642857142857,0.7989934513703613,0:00:03.534171
0.5,5,0.01,64,200,1,RMSprop,relu,sum,0.7631578947368421,0.8524590163934425,0.8910714285714285,0.7842333105491,0:00:03.449995
0.75,5,0.01,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2732142857142857,0.7368421052631579,0:00:00.178722
0.75,5,0.01,64,10,1,SGD,relu,sum,0.7105263157894737,0.8307692307692308,0.8035714285714285,0.7299837431416378,0:00:00.192523
