dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,128,0.001,16,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8875,0.8146227638060668,0:00:02.153206
0.75,128,0.001,16,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8375,0.8399570354457572,0:00:02.122770
0.75,128,0.001,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8857142857142857,0.8146227638060668,0:00:02.074415
0.75,128,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7875,0.7368421052631579,0:00:04.160261
0.75,128,0.001,16,100,1,SGD,relu,sum,0.7631578947368421,0.1818181818181818,0.8732142857142858,0.7701933404940924,0:00:04.044311
0.75,128,0.001,16,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8375,0.8146227638060668,0:00:04.378937
0.75,128,0.001,16,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8803571428571428,0.8146227638060668,0:00:04.260719
0.75,128,0.001,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8303571428571428,0.8146227638060668,0:00:04.220254
0.75,128,0.001,16,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8928571428571428,0.8146227638060668,0:00:04.159673
0.75,128,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7910714285714285,0.7368421052631579,0:00:08.321298
0.75,128,0.001,16,200,1,SGD,relu,sum,0.7894736842105263,0.2,0.8839285714285714,0.8229949874686716,0:00:08.839312
0.75,128,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7482142857142857,0.8146227638060668,0:00:09.406980
0.75,128,0.001,16,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8517857142857143,0.8146227638060668,0:00:08.568160
0.75,128,0.001,16,200,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.7696428571428572,0.8399570354457572,0:00:08.402908
0.75,128,0.001,16,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8125,0.8671679197994987,0:00:08.209364
0.25,128,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.3678571428571429,0.7368421052631579,0:00:00.267325
0.25,128,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8571428571428572,0.7368421052631579,0:00:00.261833
0.25,128,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8250000000000001,0.7368421052631579,0:00:00.280227
0.25,128,0.001,32,10,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8857142857142857,0.8486518019185895,0:00:00.269164
0.25,128,0.001,32,10,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8196428571428571,0.8399570354457572,0:00:00.273008
0.25,128,0.001,32,10,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8607142857142858,0.8399570354457572,0:00:00.265157
0.25,128,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.6285714285714286,0.7368421052631579,0:00:01.201985
0.25,128,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8785714285714287,0.7368421052631579,0:00:01.177691
0.25,128,0.001,32,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8374999999999999,0.8399570354457572,0:00:01.280115
0.25,128,0.001,32,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8839285714285715,0.8146227638060668,0:00:01.249560
0.25,128,0.001,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8428571428571427,0.8399570354457572,0:00:01.229118
0.25,128,0.001,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8785714285714286,0.8146227638060668,0:00:01.216247
0.25,128,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7535714285714287,0.7368421052631579,0:00:02.395423
0.25,128,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8642857142857144,0.7368421052631579,0:00:02.339994
0.25,128,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8178571428571428,0.8146227638060668,0:00:02.552395
0.25,128,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8410714285714286,0.8146227638060668,0:00:02.458732
0.25,128,0.001,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8267857142857142,0.8146227638060668,0:00:02.420317
0.25,128,0.001,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8482142857142858,0.8146227638060668,0:00:02.393079
0.25,128,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7857142857142857,0.7368421052631579,0:00:04.735940
0.25,128,0.001,32,200,1,SGD,relu,sum,0.7894736842105263,0.2,0.8714285714285714,0.7920720919946925,0:00:04.675708
0.25,128,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7482142857142857,0.8146227638060668,0:00:05.043866
0.25,128,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8035714285714286,0.8146227638060668,0:00:04.882963
0.25,128,0.001,32,200,1,RMSprop,relu,mean,0.8157894736842105,0.22222222222222224,0.7464285714285714,0.8671679197994987,0:00:04.852593
0.25,128,0.001,32,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.7982142857142857,0.8671679197994987,0:00:04.720106
0.5,128,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.3678571428571429,0.7368421052631579,0:00:00.264143
0.5,128,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8660714285714285,0.7368421052631579,0:00:00.253619
0.5,128,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8267857142857142,0.7368421052631579,0:00:00.282940
0.5,128,0.001,32,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8875,0.8399570354457572,0:00:00.273992
0.5,128,0.001,32,10,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8107142857142857,0.8399570354457572,0:00:00.269471
0.5,128,0.001,32,10,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8607142857142858,0.8671679197994987,0:00:00.264608
0.5,128,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.6303571428571428,0.7368421052631579,0:00:01.219851
0.5,128,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8821428571428572,0.7368421052631579,0:00:01.176720
0.5,128,0.001,32,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8339285714285715,0.8399570354457572,0:00:01.287263
0.5,128,0.001,32,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8839285714285714,0.8146227638060668,0:00:01.246575
0.5,128,0.001,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8374999999999999,0.8399570354457572,0:00:01.232026
0.5,128,0.001,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8821428571428571,0.8146227638060668,0:00:01.194777
0.5,128,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7500000000000001,0.7368421052631579,0:00:02.396188
0.5,128,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8714285714285716,0.7368421052631579,0:00:02.381794
0.5,128,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142857,0.8146227638060668,0:00:02.522909
0.5,128,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8482142857142858,0.8146227638060668,0:00:02.451437
0.5,128,0.001,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:02.433036
0.5,128,0.001,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8642857142857142,0.8146227638060668,0:00:02.438803
0.5,128,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7892857142857143,0.7368421052631579,0:00:04.783498
0.5,128,0.001,32,200,1,SGD,relu,sum,0.7631578947368421,0.1818181818181818,0.8785714285714286,0.7701933404940924,0:00:04.647978
0.5,128,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7464285714285714,0.8146227638060668,0:00:05.016080
0.5,128,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8321428571428572,0.8146227638060668,0:00:04.865957
0.5,128,0.001,32,200,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.7589285714285714,0.8399570354457572,0:00:04.836199
0.5,128,0.001,32,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8017857142857143,0.8671679197994987,0:00:04.732099
0.75,128,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.375,0.7368421052631579,0:00:00.255163
0.75,128,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8857142857142857,0.7368421052631579,0:00:00.265691
0.75,128,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8214285714285715,0.7368421052631579,0:00:00.278337
0.75,128,0.001,32,10,1,adam,relu,sum,0.7631578947368421,0.18181818181818182,0.8821428571428571,0.7842333105491,0:00:00.271156
0.75,128,0.001,32,10,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.8196428571428572,0.7989934513703613,0:00:00.274448
0.75,128,0.001,32,10,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8625,0.8399570354457572,0:00:00.264670
0.75,128,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.6321428571428571,0.7368421052631579,0:00:01.204823
0.75,128,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8857142857142857,0.7368421052631579,0:00:01.177735
0.75,128,0.001,32,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8339285714285715,0.8399570354457572,0:00:01.308297
0.75,128,0.001,32,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8910714285714285,0.8399570354457572,0:00:01.242160
0.75,128,0.001,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8321428571428572,0.8399570354457572,0:00:01.227712
0.75,128,0.001,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8821428571428571,0.8146227638060668,0:00:01.213249
0.75,128,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7535714285714287,0.7368421052631579,0:00:02.390016
0.75,128,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8821428571428572,0.7368421052631579,0:00:02.355981
0.75,128,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8375,0.8146227638060668,0:00:02.548436
0.75,128,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8875,0.8146227638060668,0:00:02.471709
0.75,128,0.001,32,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.844642857142857,0.8399570354457572,0:00:02.435173
0.75,128,0.001,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8821428571428571,0.8146227638060668,0:00:02.353159
0.75,128,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7892857142857143,0.7368421052631579,0:00:04.752191
0.75,128,0.001,32,200,1,SGD,relu,sum,0.7894736842105263,0.33333333333333337,0.8714285714285714,0.7777777777777778,0:00:04.696870
0.75,128,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7964285714285715,0.8146227638060668,0:00:05.098201
0.75,128,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8589285714285715,0.8146227638060668,0:00:04.885380
0.75,128,0.001,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8178571428571428,0.8146227638060668,0:00:04.827599
0.75,128,0.001,32,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8589285714285715,0.8671679197994987,0:00:04.724113
0.25,128,0.001,64,10,1,SGD,relu,mean,0.7105263157894737,0.26666666666666666,0.3375,0.7299837431416378,0:00:00.196734
0.25,128,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8535714285714286,0.7368421052631579,0:00:00.195684
0.25,128,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8250000000000001,0.7368421052631579,0:00:00.202549
0.25,128,0.001,64,10,1,adam,relu,sum,0.7894736842105263,0.2,0.875,0.8229949874686716,0:00:00.200407
0.25,128,0.001,64,10,1,RMSprop,relu,mean,0.7894736842105263,0.2,0.8178571428571428,0.8582272990167727,0:00:00.194940
0.25,128,0.001,64,10,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8142857142857143,0.8582272990167727,0:00:00.194966
0.25,128,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.4785714285714286,0.7368421052631579,0:00:00.896265
0.25,128,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8892857142857142,0.7368421052631579,0:00:00.878183
0.25,128,0.001,64,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8285714285714286,0.8399570354457572,0:00:00.915919
0.25,128,0.001,64,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8875,0.8146227638060668,0:00:00.901986
0.25,128,0.001,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8285714285714286,0.8399570354457572,0:00:00.905085
0.25,128,0.001,64,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8642857142857143,0.8146227638060668,0:00:00.892710
0.25,128,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.6660714285714285,0.7368421052631579,0:00:01.761144
0.25,128,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8750000000000001,0.7368421052631579,0:00:01.731168
0.25,128,0.001,64,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:01.804646
0.25,128,0.001,64,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8482142857142858,0.8146227638060668,0:00:01.777281
0.25,128,0.001,64,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857142,0.8399570354457572,0:00:01.789352
0.25,128,0.001,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8428571428571429,0.8399570354457572,0:00:01.752916
0.25,128,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7535714285714287,0.7368421052631579,0:00:03.514388
0.25,128,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8571428571428571,0.7368421052631579,0:00:03.441529
0.25,128,0.001,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7785714285714286,0.8146227638060668,0:00:03.608841
0.25,128,0.001,64,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8107142857142856,0.8146227638060668,0:00:03.824559
0.25,128,0.001,64,200,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.7910714285714285,0.8399570354457572,0:00:03.838613
0.25,128,0.001,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.7946428571428572,0.8671679197994987,0:00:03.824246
0.5,128,0.001,64,10,1,SGD,relu,mean,0.7105263157894737,0.26666666666666666,0.33571428571428574,0.7299837431416378,0:00:00.244848
0.5,128,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8642857142857143,0.7368421052631579,0:00:00.237785
0.5,128,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:00.233075
0.5,128,0.001,64,10,1,adam,relu,sum,0.7631578947368421,0.18181818181818182,0.8767857142857144,0.7989934513703613,0:00:00.221681
0.5,128,0.001,64,10,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8125,0.8313143971038708,0:00:00.226122
0.5,128,0.001,64,10,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8535714285714286,0.8781328320802004,0:00:00.217925
0.5,128,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.4785714285714286,0.7368421052631579,0:00:00.919881
0.5,128,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8964285714285714,0.7368421052631579,0:00:00.937251
0.5,128,0.001,64,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8178571428571428,0.8399570354457572,0:00:00.990821
0.5,128,0.001,64,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8767857142857143,0.8399570354457572,0:00:01.047802
0.5,128,0.001,64,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8303571428571429,0.8399570354457572,0:00:00.918936
0.5,128,0.001,64,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8803571428571428,0.8146227638060668,0:00:00.895884
0.5,128,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.6642857142857143,0.7368421052631579,0:00:02.032843
0.5,128,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8714285714285716,0.7368421052631579,0:00:01.945668
0.5,128,0.001,64,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142856,0.8146227638060668,0:00:02.010917
0.5,128,0.001,64,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8714285714285714,0.8146227638060668,0:00:01.956173
0.5,128,0.001,64,100,1,RMSprop,relu,mean,0.8157894736842105,0.22222222222222224,0.8303571428571428,0.8671679197994987,0:00:02.113945
0.5,128,0.001,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8517857142857144,0.8399570354457572,0:00:02.051296
0.5,128,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7500000000000001,0.7368421052631579,0:00:03.698237
0.5,128,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8642857142857143,0.7368421052631579,0:00:03.499502
0.5,128,0.001,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8035714285714286,0.8146227638060668,0:00:03.873880
0.5,128,0.001,64,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8517857142857143,0.8146227638060668,0:00:03.756633
0.5,128,0.001,64,200,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8,0.8399570354457572,0:00:03.987489
0.5,128,0.001,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8410714285714286,0.8671679197994987,0:00:03.757237
0.75,128,0.001,64,10,1,SGD,relu,mean,0.7105263157894737,0.26666666666666666,0.33571428571428574,0.7299837431416378,0:00:00.203242
0.75,128,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8642857142857143,0.7368421052631579,0:00:00.192953
0.75,128,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8107142857142857,0.7368421052631579,0:00:00.204647
